,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2010-03-17,9.670000076293945,,22.456090927124023,0.4150097668170929,9.739999771118164,,22.6379842672173,0.4205126700786845,9.420000076293945,,22.28177804221194,0.40950689088866205,9.470000267028809,,22.357566692992755,0.40950689088866205,23574800,,50385700,651168000
2010-03-18,9.390000343322754,,22.44093132019043,0.40033531188964844,9.65999984741211,,22.52429752378773,0.4156975283735214,9.260000228881836,,22.357563671045042,0.39666671063984865,9.619999885559082,,22.45608789185934,0.4156975283735214,17772300,,43845200,740964000
2010-03-19,9.109999656677246,,22.425785064697266,0.3955203592777252,9.40999984741211,,22.660728672589975,0.4074432748452391,9.100000381469727,,22.24389309934012,0.390476024665982,9.109999656677246,,22.55462538751885,0.4062968401304174,15938000,,81332100,584612000
2010-03-22,9.3100004196167,,22.433359146118164,0.4019402861595154,9.319999694824219,,22.50914780974479,0.4035452888424579,8.789999961853027,,22.274202807947397,0.39047591490084266,8.90999984741211,,22.35757048249154,0.39047591490084266,15101100,,37718200,435336000
2010-03-23,9.449999809265137,,22.64556312561035,0.4101945757865906,9.489999771118164,,22.660721145742528,0.4122581465137579,9.260000228881836,,22.289358325794364,0.40216950866289314,9.34000015258789,,22.425777615887235,0.4049209727433145,10623200,,42026600,493612000
2010-03-24,9.229999542236328,,22.47125244140625,0.3964373767375946,9.380000114440918,,22.62282976654313,0.4079017477667187,9.199999809265137,,22.433358832896282,0.395749510649206,9.380000114440918,,22.524304071539607,0.40675531339712145,12096100,,33987700,436252000
2010-03-25,9.029999732971191,,22.744096755981445,0.3975836932659149,9.4399995803833,,23.168511349102097,0.4046915951839416,9.020000457763672,,22.584940380093162,0.396666556975331,9.350000381469727,,22.607677418234022,0.40216942938512096,15824100,,73168700,495184000
2010-03-26,9.020000457763672,,22.47882652282715,0.3975836932659149,9.1899995803833,,22.88808434362131,0.40515016332923354,8.90999984741211,,22.4257749043275,0.39437368891572794,9.109999656677246,,22.8047166885229,0.40102299535531943,12158100,,55595500,344676000
2010-03-29,9.109999656677246,,22.425785064697266,0.4026281237602234,9.199999809265137,,22.600098017470927,0.4035452602760815,9.0600004196167,,22.39546901436332,0.39460305624728964,9.079999923706055,,22.51673032460142,0.4001059573418885,9621900,,33336000,394456000
2010-03-30,9.270000457763672,,22.562198638916016,0.4042331278324127,9.279999732971191,,22.63040828920143,0.40927743335468625,9.09000015258789,,22.357569688059765,0.39735452193845333,9.210000038146973,,22.45609393538955,0.4072138625197585,13451600,,34954800,324104000
2010-03-31,9.270000457763672,,22.198410034179688,0.39895957708358765,9.4399995803833,,22.524298748780144,0.404462478923748,9.130000114440918,,22.10746337147964,0.3968959786435949,9.149999618530273,,22.46366812216283,0.40262817831036124,12850100,,63760000,389840000
2010-04-01,9.369999885559082,,22.099882125854492,0.3948323726654053,9.489999771118164,,22.387878657301346,0.4053795797609911,9.220000267028809,,21.690625798993196,0.39070520348308246,9.34000015258789,,22.24388039157792,0.4007938422991105,11757400,,74768100,339664000
2010-04-05,9.529999732971191,,22.183250427246094,0.40079382061958313,9.539999961853027,,22.30451167179529,0.4014816866682878,9.420000076293945,,22.0013585604223,0.3968959221213067,9.470000267028809,,22.077145754104503,0.39735451770920965,10467800,,34331200,413636000
2010-04-06,9.350000381469727,,22.221149444580078,0.3909344971179962,9.489999771118164,,22.418199376426706,0.39666666888418217,9.180000305175781,,21.96346887566898,0.38405586366542205,9.4399995803833,,22.09230916012453,0.3957495050017018,18738400,,47366800,809260000
2010-04-07,9.65999984741211,,22.243879318237305,0.39345666766166687,9.829999923706055,,22.40303414724028,0.40010600384041956,9.25,,22.08472304368638,0.3852023287270613,9.380000114440918,,22.09988105946227,0.38841236157192044,29125500,,58318800,817468000
2010-04-08,9.420000076293945,,22.675878524780273,0.38703662157058716,9.630000114440918,,22.721351138342836,0.39391525543406514,9.329999923706055,,22.205990032806053,0.38497305054475056,9.630000114440918,,22.22114805250968,0.3909345204709603,21494000,,63713800,1037600000
2010-04-09,9.300000190734863,,22.994197845458984,0.38955870270729065,9.579999923706055,,23.047249487641412,0.3909344346445864,9.279999732971191,,22.660728521749522,0.38405580229125436,9.489999771118164,,22.698623584414708,0.386119400197198,24207600,,54752500,817572000
2010-04-12,9.420000076293945,,22.979026794433594,0.396666556596756,9.529999732971191,,23.10786704336279,0.3982715587703176,9.350000381469727,,22.895659149377053,0.38932935694651416,9.369999885559082,,22.925975182324162,0.39001722283036727,16578500,,37068800,546460000
2010-04-13,9.5600004196167,,23.077560424804688,0.40492111444473267,9.59000015258789,,23.115454033525488,0.40629681963322023,9.350000381469727,,22.83503641412662,0.3966667739811743,9.420000076293945,,22.850194435834343,0.3982717770343222,15125200,,41374600,648696000
2010-04-14,9.890000343322754,,23.35797119140625,0.40996530652046204,9.970000267028809,,23.494390464098398,0.41569747819817066,9.710000038146973,,23.23670993691282,0.4035452687747982,9.819999694824219,,23.33523560965634,0.4136339073274558,29201400,,68941200,900720000
2010-04-15,10.15999984741211,,23.3958683013916,0.4129461348056793,10.239999771118164,,23.45649893398846,0.41546830184848704,9.899999618530273,,23.274605590649582,0.40721396182944086,9.970000267028809,,23.357973252550874,0.4113411318389639,55096500,,52745400,957596000
2010-04-16,9.8100004196167,,23.24428939819336,0.39116370677948,9.899999618530273,,23.479232902651308,0.3978130413944584,9.369999885559082,,23.19123777901397,0.3824508015827323,9.779999732971191,,23.335236063606743,0.39620803901606594,67757600,,88703100,1917736000
2010-04-19,9.579999923706055,,23.52471160888672,0.3893294334411621,9.84000015258789,,23.68386649788926,0.3904758676951185,9.289999961853027,,23.312503644668176,0.37626008841268865,9.729999542236328,,23.32008265541332,0.38818299918720567,27868200,,64970300,1094492000
2010-04-20,9.770000457763672,,23.76723289489746,0.3907052278518677,9.8100004196167,,23.827863532055936,0.3962081295492382,9.630000114440918,,23.592918548211976,0.38566092179580946,9.739999771118164,,23.661128195708816,0.39208096010949856,21244700,,52199500,678188000
2010-04-21,9.779999732971191,,23.744489669799805,0.38061651587486267,9.90999984741211,,23.873329920845336,0.3932273196115748,9.489999771118164,,23.668701031735136,0.3760307790008393,9.800000190734863,,23.744489669799805,0.39276875139080203,28651400,,55343100,895908000
2010-04-22,9.859999656677246,,23.78996467590332,0.382221519947052,9.899999618530273,,23.896069358123842,0.38336795408847263,9.449999809265137,,23.418601902001964,0.3691521488683401,9.569999694824219,,23.524706584222482,0.37442575138550416,22389600,,84847600,656932000
2010-04-23,9.760000228881836,,23.464080810546875,0.3769480884075165,9.850000381469727,,23.93396938369207,0.3819923954511551,9.609999656677246,,23.229137246748564,0.37029875097135606,9.8100004196167,,23.585343543575128,0.38107523132212,18841700,,126766600,752916000
2010-04-26,9.970000267028809,,23.577754974365234,0.38061651587486267,10.149999618530273,,23.70659522077617,0.3852022527488861,9.699999809265137,,23.388284108793155,0.3767186449985724,9.800000190734863,,23.494387330938164,0.37740651099630546,24335500,,63649300,491092000
2010-04-27,9.579999923706055,,23.380712509155273,0.3698400855064392,10.0600004196167,,23.68386570101862,0.3817629973893811,9.529999732971191,,23.304923849802325,0.3686936511459034,9.84000015258789,,23.456501168508222,0.3778651260301897,27169000,,68730900,606704000
2010-04-28,9.550000190734863,,23.426176071166992,0.370527982711792,9.800000190734863,,23.494385693663393,0.3758015866798418,9.350000381469727,,23.206390634104718,0.36296148249692817,9.6899995803833,,23.43375507872747,0.3696108187464357,23028300,,64557900,672164000
2010-04-29,9.720000267028809,,23.49439239501953,0.3817630112171173,9.779999732971191,,23.820282585334947,0.38222160684446327,9.59000015258789,,23.244290856378353,0.3661714978824644,9.699999809265137,,23.441340772512053,0.371674399412246,14350400,,52665200,987128000
2010-04-30,9.069999694824219,,23.145763397216797,0.36021000146865845,9.720000267028809,,23.555019746376942,0.377865111823654,9.0600004196167,,23.13060537988358,0.35998073100506184,9.720000267028809,,23.547440737710332,0.37717724576656386,37974900,,63214800,1068048000
2010-05-03,9.289999961853027,,23.38829231262207,0.35631224513053894,9.380000114440918,,23.539868190918682,0.36410801740232174,9.020000457763672,,23.176084348348624,0.3508093422328407,9.180000305175781,,23.24429399952407,0.36204441856575026,27504700,,43989500,1078972000
2010-05-04,8.680000305175781,,22.83502960205078,0.3381984829902649,9.079999923706055,,23.15334073521285,0.3514971277718521,8.539999961853027,,22.547034503260377,0.33315414965944884,9.079999923706055,,23.130605154982185,0.3508092616509997,46482500,,82085600,1311376000
2010-05-05,8.579999923706055,,22.622821807861328,0.33246636390686035,8.880000114440918,,22.80471366670714,0.3409499745289407,8.350000381469727,,22.501560568630786,0.32833919385653126,8.4399995803833,,22.562191188246057,0.33131992930027765,36757300,,66833800,1330840000
2010-05-06,8.270000457763672,,21.96346092224121,0.3255877196788788,8.720000267028809,,22.645555703602835,0.3370520927519703,7.809999942779541,,21.152525903079777,0.29899042662896663,8.579999923706055,,22.425770265913684,0.33017348530800916,44875400,,128613000,1002888000
2010-05-07,8.380000114440918,,21.37989616394043,0.3200847804546356,8.670000076293945,,21.940731313186145,0.3285683891339213,7.920000076293945,,20.705380206684428,0.30862040968105797,8.300000190734863,,21.925573293898793,0.3285683891339213,48469500,,173718100,1153712000
2010-05-10,8.989999771118164,,21.93315315246582,0.3338419795036316,9.029999732971191,,22.342409570226597,0.3434720494828165,8.3100004196167,,21.75883881501101,0.33017340614631563,8.920000076293945,,21.986204776476633,0.33934488053933004,34695700,,86653300,979156000
2010-05-11,9.069999694824219,,21.887683868408203,0.33017340302467346,9.289999961853027,,22.471254750950205,0.33682271096348276,8.75,,21.652740291292734,0.32765123665718054,8.850000381469727,,21.736107973241207,0.3306319712733587,41062100,,63789400,829124000
2010-05-12,9.489999771118164,,22.312097549438477,0.33659347891807556,9.579999923706055,,22.418200809697733,0.3384277521221454,9.149999618530273,,21.917997660549084,0.33040271118830583,9.199999809265137,,21.96347027986755,0.33246630954261325,33567100,,47146800,901236000
2010-05-13,9.420000076293945,,22.160518646240234,0.33590561151504517,9.779999732971191,,22.531881476251034,0.35057998842353855,9.319999694824219,,22.115046030159917,0.332695578753897,9.520000457763672,,22.175676666783144,0.33521774539957394,33222600,,45188800,1252000000
2010-05-14,8.800000190734863,,21.925575256347656,0.29715603590011597,9.3100004196167,,22.13778176317098,0.3141232788594322,8.569999694824219,,21.70578829365388,0.2889016985325408,9.239999771118164,,22.130204198397358,0.31320614241110073,59018500,,63334000,2493068000
2010-05-17,8.850000381469727,,21.93315315246582,0.29784396290779114,8.869999885559082,,22.152938658446082,0.3015125641188215,8.470000267028809,,21.561790338841814,0.2884431893877469,8.75,,22.069572440235525,0.2976146650821691,27721900,,46053300,856060000
2010-05-18,8.420000076293945,,21.773279190063477,0.28798457980155945,9.010000228881836,,22.077800282861133,0.3022003596241666,8.369999885559082,,21.621017917629096,0.2863795499185129,8.960000038146973,,21.97883147222856,0.30036605928150606,29716300,,52690600,674112000
2010-05-19,8.470000267028809,,21.49920654296875,0.2925703823566437,8.630000114440918,,21.84179363310121,0.29302895071147306,8.199999809265137,,21.156620904907196,0.28454534048108426,8.229999542236328,,21.712372004836826,0.28660891174439435,29864100,,61746700,826520000
2010-05-20,8.09000015258789,,20.638940811157227,0.2856917083263397,8.369999885559082,,21.19469208394158,0.29257031404210826,8.0,,20.585649792132887,0.27537377241953753,8.270000457763672,,21.050043995110254,0.2840866784594742,37502700,,87991100,1129136000
2010-05-21,8.399999618530273,,20.433387756347656,0.2918825149536133,8.550000190734863,,20.638940066947942,0.29990755679606407,7.75,,20.128866621423885,0.27743743417057065,7.869999885559082,,20.273513252968108,0.27743743417057065,39732500,,117596300,1069600000
2010-05-24,8.09000015258789,,19.999441146850586,0.28339874744415283,8.5600004196167,,20.448610279804566,0.29440454686577344,8.069999694824219,,19.99182793841921,0.2824816111589227,8.319999694824219,,20.44099707137319,0.29096524479644564,24504000,,73711700,664564000
2010-05-25,8.149999618530273,,19.84717559814453,0.2909652888774872,8.149999618530273,,20.045114618420012,0.2923409935137507,7.679999828338623,,19.321875946339247,0.271705150638325,7.75,,19.52742817340271,0.2744566145771466,30410500,,98373600,966652000
2010-05-26,8.220000267028809,,19.04020118713379,0.29234111309051514,8.59000015258789,,20.258287108120463,0.30839122574377176,8.180000305175781,,18.697614022706805,0.2914239762912015,8.390000343322754,,19.968990957699624,0.3026590524151653,37479100,,176684100,995028000
2010-05-27,8.800000190734863,,19.79388427734375,0.30953752994537354,8.800000190734863,,20.06795390892344,0.30953752994537354,8.399999618530273,,19.58833205365898,0.29899032453291857,8.449999809265137,,19.58833205365898,0.29967819050906075,24221900,,136433600,713560000
2010-05-28,8.569999694824219,,19.641620635986328,0.30128324031829834,8.869999885559082,,19.885238863065897,0.3090790103863431,8.449999809265137,,19.535038659937495,0.296697502866443,8.84000015258789,,19.672073458897717,0.3090790103863431,28073700,,67496900,545116000
2010-06-01,8.140000343322754,,19.710140228271484,0.2884432375431061,8.430000305175781,,20.029887644061237,0.30059545033364815,8.140000343322754,,19.428458845355916,0.288213939679203,8.430000305175781,,19.43607205193075,0.29715614637405086,31201200,,76152400,527492000
2010-06-02,8.539999961853027,,20.144086837768555,0.29165318608283997,8.539999961853027,,20.159313253941146,0.2921117817201451,8.109999656677246,,19.58833571610774,0.2870674483750107,8.260000228881836,,19.8395657746716,0.28890174892477294,24157900,,65718800,649088000
2010-06-03,8.6899995803833,,20.4486141204834,0.29119452834129333,8.729999542236328,,20.50190513744117,0.29188239425282736,8.359999656677246,,20.10602693708156,0.28477449205554967,8.59000015258789,,20.212608970997106,0.2856916557153098,22533800,,67837000,586360000
2010-06-04,8.109999656677246,,19.634016036987305,0.2774374485015869,8.670000076293945,,20.227831779441388,0.28775535997485197,8.010000228881836,,19.504594396593536,0.27583241818366444,8.420000076293945,,19.870019692268517,0.2827110531656649,37657500,,89832200,671456000
2010-06-07,7.710000038146973,,19.253358840942383,0.2636801600456238,8.220000267028809,,19.664461818476653,0.28041813521536263,7.639999866485596,,19.215292809273055,0.26253372563672267,8.199999809265137,,19.656848612142788,0.2785838346944904,27240400,,80456200,577248000
2010-06-08,7.769999980926514,,19.1163272857666,0.25634288787841797,7.880000114440918,,19.230522496075867,0.26253362586721424,7.420000076293945,,18.76612699513786,0.24969355443381736,7.75,,19.2229092884458,0.26253362586721424,36007300,,87355000,967636000
2010-06-09,7.610000133514404,,18.872711181640625,0.25015223026275635,8.050000190734863,,19.42846229154586,0.2645973373447119,7.579999923706055,,18.842258349939602,0.24923509362254664,7.909999847412109,,19.200070410000997,0.2577187032105243,24756300,,87794000,697152000
2010-06-10,8.010000228881836,,19.03258514404297,0.2602408230304718,8.039999961853027,,19.146780364493026,0.26138725729052525,7.739999771118164,,18.865098917520953,0.25450865173020454,7.78000020980835,,19.131553947880747,0.2551965177528664,27986700,,78930900,611768000
2010-06-11,8.119999885559082,,19.535051345825195,0.26620233058929443,8.180000305175781,,19.580729157784525,0.267348765015038,7.809999942779541,,18.857491568821192,0.256801557364936,7.849999904632568,,19.06304390074537,0.2574894234870127,21054300,,68057700,442104000
