,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2010-03-17,9.670000076293945,,22.45608901977539,0.41500958800315857,9.739999771118164,,22.637982344419225,0.4205124888937318,9.420000076293945,,22.281776149668882,0.40950671444573433,9.470000267028809,,22.357564794012454,0.40950671444573433,23574800,,50385700,651168000
2010-03-18,9.390000343322754,,22.440933227539062,0.40033531188964844,9.65999984741211,,22.524299438222005,0.4156975283735214,9.260000228881836,,22.357565571307912,0.39666671063984865,9.619999885559082,,22.456089800496194,0.4156975283735214,17772300,,43845200,740964000
2010-03-19,9.109999656677246,,22.425769805908203,0.39552026987075806,9.40999984741211,,22.660713253942298,0.4074431827431092,9.100000381469727,,22.24387796431266,0.3904759363992814,9.109999656677246,,22.554610041065196,0.40629674828743784,15938000,,81332100,584612000
2010-03-22,9.3100004196167,,22.4333553314209,0.40194031596183777,9.319999694824219,,22.509143982159983,0.4035453187637851,8.789999961853027,,22.27419902031399,0.3904759438531262,8.90999984741211,,22.357566680681813,0.3904759438531262,15101100,,37718200,435336000
2010-03-23,9.449999809265137,,22.64555549621582,0.4101944863796234,9.489999771118164,,22.660713511241187,0.4122580566570101,9.260000228881836,,22.28935081640687,0.40216942100508835,9.34000015258789,,22.425770060539453,0.4049208844857942,10623200,,42026600,493612000
2010-03-24,9.229999542236328,,22.471242904663086,0.396437406539917,9.380000114440918,,22.62282016547093,0.4079017784308793,9.199999809265137,,22.433349312235073,0.39574954039981775,9.380000114440918,,22.524294512281465,0.40675534397509844,12096100,,33987700,436252000
2010-03-25,9.029999732971191,,22.744083404541016,0.39758387207984924,9.4399995803833,,23.168497748518064,0.4046917771946668,9.020000457763672,,22.58492712208211,0.3966667353767818,9.350000381469727,,22.607664146875674,0.4021696102614979,15824100,,73168700,495184000
2010-03-26,9.020000457763672,,22.47882843017578,0.39758387207984924,9.1899995803833,,22.888086285695834,0.40515034554620055,8.90999984741211,,22.425776807174657,0.3943738662859575,9.109999656677246,,22.80471862352361,0.4010231757160857,12158100,,55595500,344676000
2010-03-29,9.109999656677246,,22.425769805908203,0.4026281535625458,9.199999809265137,,22.600082640077115,0.40354529014628987,9.0600004196167,,22.395453776201684,0.39460308545560074,9.079999923706055,,22.516715003932045,0.4001059869575214,9621900,,33336000,394456000
2010-03-30,9.270000457763672,,22.562196731567383,0.40423327684402466,9.279999732971191,,22.630406376086537,0.40927758422577,9.09000015258789,,22.357567798009928,0.39735466841441913,9.210000038146973,,22.45609203701073,0.4072140126301524,13451600,,34954800,324104000
2010-03-31,9.270000457763672,,22.198415756225586,0.3989596366882324,9.4399995803833,,22.524304554829815,0.40446253935052745,9.130000114440918,,22.10746907008237,0.39689603793993766,9.149999618530273,,22.463673912583847,0.40262823846309576,12850100,,63760000,389840000
2010-04-01,9.369999885559082,,22.099885940551758,0.39483240246772766,9.489999771118164,,22.38788252171017,0.40537961035942666,9.220000267028809,,21.690629543048047,0.3907052329738822,9.34000015258789,,22.243884231130963,0.4007938725514103,11757400,,74768100,339664000
2010-04-05,9.529999732971191,,22.183256149291992,0.4007938504219055,9.539999961853027,,22.30451742511985,0.4014817165217587,9.420000076293945,,22.001364235550202,0.39689595163378816,9.470000267028809,,22.07715144878129,0.39735454725579156,10467800,,34331200,413636000
2010-04-06,9.350000381469727,,22.221141815185547,0.3909345269203186,9.489999771118164,,22.418191679377184,0.3966666991234883,9.180000305175781,,21.96346133474632,0.3840558929433618,9.4399995803833,,22.092301574965933,0.3957495351710893,18738400,,47366800,809260000
2010-04-07,9.65999984741211,,22.243886947631836,0.39345666766166687,9.829999923706055,,22.403041831223085,0.40010600384041956,9.25,,22.084730618492145,0.3852023287270613,9.380000114440918,,22.099888639467057,0.38841236157192044,29125500,,58318800,817468000
2010-04-08,9.420000076293945,,22.675878524780273,0.38703662157058716,9.630000114440918,,22.721351138342836,0.39391525543406514,9.329999923706055,,22.205990032806053,0.38497305054475056,9.630000114440918,,22.22114805250968,0.3909345204709603,21494000,,63713800,1037600000
2010-04-09,9.300000190734863,,22.994186401367188,0.38955873250961304,9.579999923706055,,23.04723801714609,0.390934464552156,9.279999732971191,,22.66071724362366,0.38405583167258955,9.489999771118164,,22.698612287428674,0.3861194297364041,24207600,,54752500,817572000
2010-04-12,9.420000076293945,,22.979034423828125,0.39666661620140076,9.529999732971191,,23.10787471553429,0.39827161861613625,9.350000381469727,,22.895666751092225,0.38932941544864313,9.369999885559082,,22.92598279410473,0.39001728143585757,16578500,,37068800,546460000
2010-04-13,9.5600004196167,,23.07756233215332,0.4049210250377655,9.59000015258789,,23.11545594400601,0.40629672992249605,9.350000381469727,,22.835038301430767,0.3966666863967733,9.420000076293945,,22.850196324391295,0.39827168909553506,15125200,,41374600,648696000
2010-04-14,9.890000343322754,,23.357975006103516,0.409965455532074,9.970000267028809,,23.494394301074923,0.4156976292932764,9.710000038146973,,23.236713731806358,0.40354541545289524,9.819999694824219,,23.33523942064056,0.41363405767250777,29201400,,68941200,900720000
2010-04-15,10.15999984741211,,23.395870208740234,0.4129459857940674,10.239999771118164,,23.456500846280004,0.4154681519267511,9.899999618530273,,23.27460748811227,0.4072138148862835,9.970000267028809,,23.357975156810113,0.41134098340651726,55096500,,52745400,957596000
2010-04-16,9.8100004196167,,23.244285583496094,0.3911638557910919,9.899999618530273,,23.47922904939669,0.39781319293909684,9.369999885559082,,23.191233973023184,0.382450947275212,9.779999732971191,,23.33523223398392,0.3962081899492878,67757600,,88703100,1917736000
2010-04-19,9.579999923706055,,23.524709701538086,0.38932955265045166,9.84000015258789,,23.683864577636584,0.3904759872554363,9.289999961853027,,23.312501754525048,0.37626020362025836,9.729999542236328,,23.320080764655696,0.38818311804546707,27868200,,64970300,1094492000
2010-04-20,9.770000457763672,,23.767221450805664,0.3907051682472229,9.8100004196167,,23.82785205877006,0.39620806910508966,9.630000114440918,,23.59290718805378,0.3856608629607067,9.739999771118164,,23.661116802707188,0.3920809002949768,21244700,,52199500,678188000
2010-04-21,9.779999732971191,,23.7445011138916,0.3806166350841522,9.90999984741211,,23.873341427034052,0.3932274427705746,9.489999771118164,,23.66871243929921,0.37603089677387364,9.800000190734863,,23.7445011138916,0.39276887440617797,28651400,,55343100,895908000
2010-04-22,9.859999656677246,,23.789968490600586,0.38222160935401917,9.899999618530273,,23.896073189834883,0.3833680437636068,9.449999809265137,,23.418605657151573,0.36915223521819823,9.569999694824219,,23.52471035638587,0.37442583896893183,22389600,,84847600,656932000
2010-04-23,9.760000228881836,,23.464080810546875,0.3769480586051941,9.850000381469727,,23.93396938369207,0.381992365250019,9.609999656677246,,23.229137246748564,0.37029872169474454,9.8100004196167,,23.585343543575128,0.3810752011934969,18841700,,126766600,752916000
2010-04-26,9.970000267028809,,23.57775115966797,0.3806166350841522,10.149999618530273,,23.706591385233555,0.38520237339443075,9.699999809265137,,23.3882803247508,0.3767187629870467,9.800000190734863,,23.494383529729134,0.3774066292002198,24335500,,63649300,491092000
2010-04-27,9.579999923706055,,23.38071060180664,0.36984002590179443,10.0600004196167,,23.683863768939403,0.38176293586320065,9.529999732971191,,23.30492194863637,0.3686935917260218,9.84000015258789,,23.456499254976915,0.37786506513220297,27169000,,68730900,606704000
2010-04-28,9.550000190734863,,23.426179885864258,0.370527982711792,9.800000190734863,,23.494389519467852,0.3758015866798418,9.350000381469727,,23.206394413012323,0.36296148249692817,9.6899995803833,,23.43375889465889,0.3696108187464357,23028300,,64557900,672164000
2010-04-29,9.720000267028809,,23.494386672973633,0.38176295161247253,9.779999732971191,,23.820276783918683,0.38222154716821793,9.59000015258789,,23.244285195244544,0.366171440712122,9.699999809265137,,23.44133506338685,0.3716743413827358,14350400,,52665200,987128000
2010-04-30,9.069999694824219,,23.14577293395996,0.36021000146865845,9.720000267028809,,23.5550294517459,0.377865111823654,9.0600004196167,,23.130614910381194,0.35998073100506184,9.720000267028809,,23.547450439956513,0.37717724576656386,37974900,,63214800,1068048000
2010-05-03,9.289999961853027,,23.388288497924805,0.3563121259212494,9.380000114440918,,23.53986435149896,0.3641078955848466,9.020000457763672,,23.176080568263085,0.35080922486462496,9.180000305175781,,23.24429020831334,0.3620442974386812,27504700,,43989500,1078972000
2010-05-04,8.680000305175781,,22.835033416748047,0.3381985127925873,9.079999923706055,,23.153344603085465,0.35149715874606174,8.539999961853027,,22.54703826984673,0.33315417901726047,9.079999923706055,,23.130609019056713,0.350809292564594,46482500,,82085600,1311376000
2010-05-05,8.579999923706055,,22.622819900512695,0.3324662446975708,8.880000114440918,,22.804711744023056,0.3409498522777639,8.350000381469727,,22.501558671505787,0.3283390761270817,8.4399995803833,,22.56218928600924,0.3313198105020542,36757300,,66833800,1330840000
2010-05-06,8.270000457763672,,21.963468551635742,0.3255877196788788,8.720000267028809,,22.64556356993499,0.3370520927519703,7.809999942779541,,21.152533250781765,0.29899042662896663,8.579999923706055,,22.425778055899496,0.33017348530800916,44875400,,128613000,1002888000
2010-05-07,8.380000114440918,,21.37989616394043,0.3200848400592804,8.670000076293945,,21.940731313186145,0.3285684503183428,7.920000076293945,,20.705380206684428,0.30862046715086294,8.300000190734863,,21.925573293898793,0.3285684503183428,48469500,,173718100,1153712000
2010-05-10,8.989999771118164,,21.933155059814453,0.3338419198989868,9.029999732971191,,22.34241151316494,0.3434719881588047,8.3100004196167,,21.75884070720094,0.3301733471966634,8.920000076293945,,21.98620668843873,0.3393448199521891,34695700,,86653300,979156000
2010-05-11,9.069999694824219,,21.887672424316406,0.330173522233963,9.289999961853027,,22.471243001735274,0.33682283257350865,8.75,,21.652728970042435,0.3276513549558406,8.850000381469727,,21.736096608401674,0.3306320906482145,41062100,,63789400,829124000
2010-05-12,9.489999771118164,,22.312091827392578,0.3365934193134308,9.579999923706055,,22.41819506044114,0.33842769219268387,9.149999618530273,,21.91799203957202,0.3304026526799345,9.199999809265137,,21.963464647228815,0.33246625066881585,33567100,,47146800,901236000
2010-05-13,9.420000076293945,,22.160520553588867,0.3359055519104004,9.779999732971191,,22.531883415562746,0.35057992621500444,9.319999694824219,,22.115047933594738,0.33269551971885525,9.520000457763672,,22.17567857543642,0.3352176859169873,33222600,,45188800,1252000000
2010-05-14,8.800000190734863,,21.925573348999023,0.2971559464931488,9.3100004196167,,22.13777983736209,0.31412318434743747,8.569999694824219,,21.70578640542495,0.2889016116091013,9.239999771118164,,22.130202273247654,0.3132060481750499,59018500,,63334000,2493068000
2010-05-17,8.850000381469727,,21.933155059814453,0.2978439927101135,8.869999885559082,,22.15294058490768,0.3015125942882248,8.470000267028809,,21.56179221389603,0.28844321824942615,8.75,,22.069574359447437,0.29761469486154796,27721900,,46053300,856060000
2010-05-18,8.420000076293945,,21.77327537536621,0.2879846394062042,9.010000228881836,,22.07779641481151,0.30220042217107485,8.369999885559082,,21.621014129608135,0.28637960919096206,8.960000038146973,,21.978827621518356,0.3003661214487661,29716300,,52690600,674112000
2010-05-19,8.470000267028809,,21.49920654296875,0.2925702929496765,8.630000114440918,,21.84179363310121,0.2930288611643714,8.199999809265137,,21.156620904907196,0.2845452535265001,8.229999542236328,,21.712372004836826,0.2866088241592008,29864100,,61746700,826520000
2010-05-20,8.09000015258789,,20.638933181762695,0.2856917381286621,8.369999885559082,,21.194684249107933,0.29257034456198183,8.0,,20.585642182437923,0.2753738011455303,8.270000457763672,,21.050036213747244,0.2840867080943657,37502700,,87991100,1129136000
2010-05-21,8.399999618530273,,20.433382034301758,0.2918824851512909,8.550000190734863,,20.63893428734038,0.29990752617435423,7.75,,20.128860984654295,0.27743740584314636,7.869999885559082,,20.273507575692523,0.27743740584314636,39732500,,117596300,1069600000
2010-05-24,8.09000015258789,,19.99944305419922,0.28339883685112,8.5600004196167,,20.448612229990502,0.29440463974486303,8.069999694824219,,19.99182984504177,0.2824817002765506,8.319999694824219,,20.440999020833054,0.2909653365905002,24504000,,73711700,664564000
2010-05-25,8.149999618530273,,19.84718132019043,0.29096540808677673,8.149999618530273,,20.045120397532777,0.2923411132866703,7.679999828338623,,19.321881516938472,0.27170526195668226,7.75,,19.527433803263733,0.2744567270227863,30410500,,98373600,966652000
2010-05-26,8.220000267028809,,19.040197372436523,0.2923409938812256,8.59000015258789,,20.25828304938013,0.3083910999896534,8.180000305175781,,18.69761027664675,0.29142385745589705,8.390000343322754,,19.968986956919668,0.3026589289984818,37479100,,176684100,995028000
2010-05-27,8.800000190734863,,19.793886184692383,0.3095375895500183,8.800000190734863,,20.06795584268156,0.3095375895500183,8.399999618530273,,19.5883339412005,0.2989903821065901,8.449999809265137,,19.5883339412005,0.299678248215188,24221900,,136433600,713560000
2010-05-28,8.569999694824219,,19.64163589477539,0.30128321051597595,8.869999885559082,,19.885254311112213,0.30907897981287913,8.449999809265137,,19.535053835927286,0.2966974735177324,8.84000015258789,,19.67208874134436,0.30907897981287913,28073700,,67496900,545116000
2010-06-01,8.140000343322754,,19.710147857666016,0.2884431779384613,8.430000305175781,,20.029895397223495,0.30059538821783915,8.140000343322754,,19.428466365717313,0.2882138801219409,8.430000305175781,,19.436079575239066,0.2971560849689484,31201200,,76152400,527492000
2010-06-02,8.539999961853027,,20.144088745117188,0.29165318608283997,8.539999961853027,,20.159315162731495,0.2921117817201451,8.109999656677246,,19.588337570834916,0.2870674483750107,8.260000228881836,,19.839567653186567,0.28890174892477294,24157900,,65718800,649088000
2010-06-03,8.6899995803833,,20.448610305786133,0.2911946475505829,8.729999542236328,,20.501901312802445,0.29188251374371565,8.359999656677246,,20.106023186294074,0.28477460863660314,8.59000015258789,,20.2126052003267,0.285691772671832,22533800,,67837000,586360000
2010-06-04,8.109999656677246,,19.634017944335938,0.2774374485015869,8.670000076293945,,20.227833744476317,0.28775535997485197,8.010000228881836,,19.504596291369488,0.27583241818366444,8.420000076293945,,19.87002162254375,0.2827110531656649,37657500,,89832200,671456000
2010-06-07,7.710000038146973,,19.253368377685547,0.26368021965026855,8.220000267028809,,19.664471558850963,0.28041819860361045,7.639999866485596,,19.21530232716102,0.2625337849822171,8.199999809265137,,19.656858348746056,0.2785838976680964,27240400,,80456200,577248000
2010-06-08,7.769999980926514,,19.116329193115234,0.25634294748306274,7.880000114440918,,19.230524414818426,0.2625336869113245,7.420000076293945,,18.766128867544946,0.24969361249236438,7.75,,19.222911206428744,0.2625336869113245,36007300,,87355000,967636000
2010-06-09,7.610000133514404,,18.872716903686523,0.2501523196697235,8.050000190734863,,19.42846818209078,0.2645974319145082,7.579999923706055,,18.84226406275246,0.2492351827017198,7.909999847412109,,19.200076231299434,0.2577187953218264,24756300,,87794000,697152000
2010-06-10,8.010000228881836,,19.032581329345703,0.26024091243743896,8.039999961853027,,19.146776526907633,0.26138734709135536,7.739999771118164,,18.86509513639292,0.25450873916785716,7.78000020980835,,19.131550113347185,0.2551966054268386,27986700,,78930900,611768000
2010-06-11,8.119999885559082,,19.535049438476562,0.2662022113800049,8.180000305175781,,19.58072724597604,0.26734864529235836,7.809999942779541,,18.85748972762763,0.2568014423654499,7.849999904632568,,19.063042039482244,0.2574893081794901,21054300,,68057700,442104000
