Local time,Ask,Bid,AskVolume,BidVolume
19.08.2024 16:55:57.201 GMT+0200,1.1066200000000002,1.1066,6.3,4.5
19.08.2024 16:55:58.582 GMT+0200,1.10663,1.1066200000000002,1.8,3.6
19.08.2024 16:55:58.687 GMT+0200,1.10663,1.10661,0.9,3.6
19.08.2024 16:55:58.792 GMT+0200,1.10664,1.1066200000000002,0.9,4.95
19.08.2024 16:55:59.712 GMT+0200,1.10664,1.10661,4.05,5.4
19.08.2024 16:55:59.818 GMT+0200,1.10663,1.10661,1.8,0.9
19.08.2024 16:56:00.026 GMT+0200,1.1066200000000002,1.1066,0.9,4.5
19.08.2024 16:56:00.183 GMT+0200,1.10661,1.10659,4.59,0.9
19.08.2024 16:56:00.290 GMT+0200,1.1066200000000002,1.10659,14.04,4.5
19.08.2024 16:56:00.397 GMT+0200,1.1066200000000002,1.1066,0.9,5.4
19.08.2024 16:56:01.015 GMT+0200,1.10661,1.10659,8.64,0.45
19.08.2024 16:56:01.119 GMT+0200,1.10661,1.10658,8.64,5.4
19.08.2024 16:56:02.997 GMT+0200,1.1066,1.10658,0.9,4.5
19.08.2024 16:56:03.103 GMT+0200,1.10661,1.10659,0.9,4.59
19.08.2024 16:56:03.208 GMT+0200,1.1066200000000002,1.1066,0.9,4.59
19.08.2024 16:56:03.931 GMT+0200,1.10663,1.10661,0.9,3.6
19.08.2024 16:56:04.291 GMT+0200,1.10663,1.1066,1.8,5.4
19.08.2024 16:56:04.652 GMT+0200,1.10663,1.10661,0.9,3.6
19.08.2024 16:56:04.757 GMT+0200,1.10663,1.1066,5.4,4.5
19.08.2024 16:56:05.369 GMT+0200,1.10663,1.10661,0.9,3.6
19.08.2024 16:56:05.884 GMT+0200,1.10663,1.1066200000000002,0.9,0.9
19.08.2024 16:56:05.990 GMT+0200,1.10664,1.10661,6.39,4.5
19.08.2024 16:56:06.404 GMT+0200,1.10664,1.1066200000000002,0.9,8.74
19.08.2024 16:56:06.510 GMT+0200,1.1066500000000001,1.10663,0.9,8.74
19.08.2024 16:56:06.718 GMT+0200,1.10667,1.1066500000000001,15.75,4.5
19.08.2024 16:56:07.403 GMT+0200,1.10664,1.10663,0.9,1.35
19.08.2024 16:56:07.457 GMT+0200,1.10664,1.1066200000000002,0.9,0.12
19.08.2024 16:56:07.561 GMT+0200,1.10664,1.10661,0.9,5.4
19.08.2024 16:56:07.667 GMT+0200,1.10663,1.10661,0.9,4.5
19.08.2024 16:56:08.540 GMT+0200,1.10663,1.1066200000000002,0.9,3.6
19.08.2024 16:56:08.645 GMT+0200,1.10664,1.10661,1.8,5.85
19.08.2024 16:56:08.850 GMT+0200,1.10664,1.1066200000000002,2.7,0.12
19.08.2024 16:56:09.160 GMT+0200,1.10663,1.1066200000000002,0.9,0.12
19.08.2024 16:56:09.673 GMT+0200,1.10663,1.10661,0.9,4.5
19.08.2024 16:56:09.780 GMT+0200,1.10663,1.10661,0.9,4.5
19.08.2024 16:56:11.008 GMT+0200,1.1066200000000002,1.10659,8.55,12.96
19.08.2024 16:56:11.164 GMT+0200,1.10661,1.10659,0.9,7.74
19.08.2024 16:56:11.269 GMT+0200,1.10661,1.1066,1.8,0.9
19.08.2024 16:56:11.373 GMT+0200,1.1066200000000002,1.1066,7.2,4.5
19.08.2024 16:56:12.089 GMT+0200,1.1066200000000002,1.10661,0.9,0.99
19.08.2024 16:56:12.193 GMT+0200,1.10663,1.10661,2.25,0.9
19.08.2024 16:56:12.401 GMT+0200,1.10661,1.1066,1.8,3.6
19.08.2024 16:56:12.507 GMT+0200,1.10661,1.10659,1.8,10.62
19.08.2024 16:56:14.352 GMT+0200,1.1066,1.10659,0.9,1.8
19.08.2024 16:56:15.221 GMT+0200,1.1066,1.10657,8.64,6.05
19.08.2024 16:56:15.328 GMT+0200,1.10659,1.10657,4.5,1.08
19.08.2024 16:56:16.862 GMT+0200,1.10658,1.10657,0.9,0.18
19.08.2024 16:56:16.965 GMT+0200,1.10658,1.10656,0.9,5.4
19.08.2024 16:56:18.052 GMT+0200,1.1066,1.10657,2.25,4.95
19.08.2024 16:56:18.158 GMT+0200,1.10661,1.10657,5.85,1.35
19.08.2024 16:56:18.262 GMT+0200,1.10661,1.10658,10.8,3.6
19.08.2024 16:56:18.726 GMT+0200,1.1066,1.10657,5.4,4.5
19.08.2024 16:56:18.782 GMT+0200,1.10661,1.1066,5.4,0.9
19.08.2024 16:56:19.454 GMT+0200,1.1066200000000002,1.10661,0.12,0.9
19.08.2024 16:56:19.714 GMT+0200,1.10661,1.1066,0.12,5.4
19.08.2024 16:56:19.973 GMT+0200,1.1066200000000002,1.1066,3.24,1.8
19.08.2024 16:56:20.080 GMT+0200,1.1066500000000001,1.10664,11.34,0.9
19.08.2024 16:56:20.134 GMT+0200,1.10667,1.1066500000000001,1.8,5.4
19.08.2024 16:56:20.189 GMT+0200,1.1066799999999999,1.10667,18,3.6
19.08.2024 16:56:20.293 GMT+0200,1.10669,1.10667,1.89,3.6
19.08.2024 16:56:20.604 GMT+0200,1.1067,1.1066799999999999,0.12,4.5
19.08.2024 16:56:20.811 GMT+0200,1.1067,1.10669,0.12,0.9
19.08.2024 16:56:20.916 GMT+0200,1.10671,1.10669,5.04,0.9
19.08.2024 16:56:21.021 GMT+0200,1.10671,1.1067,0.99,0.9
19.08.2024 16:56:21.737 GMT+0200,1.10673,1.10671,1.8,9
19.08.2024 16:56:21.843 GMT+0200,1.10674,1.1067200000000001,15.39,4.5
19.08.2024 16:56:22.769 GMT+0200,1.1067200000000001,1.10671,0.12,1.8
19.08.2024 16:56:23.740 GMT+0200,1.1067200000000001,1.10671,0.12,1.8
19.08.2024 16:56:24.357 GMT+0200,1.1067200000000001,1.1067,0.12,4.5
19.08.2024 16:56:25.381 GMT+0200,1.1067200000000001,1.1067,0.12,5.4
19.08.2024 16:56:25.485 GMT+0200,1.1067200000000001,1.1067,0.12,5.4
19.08.2024 16:56:26.659 GMT+0200,1.10669,1.1066799999999999,5.4,5.22
19.08.2024 16:56:26.766 GMT+0200,1.10667,1.1066600000000002,0.12,7.2
19.08.2024 16:56:27.840 GMT+0200,1.1066799999999999,1.1066600000000002,0.99,4.5
19.08.2024 16:56:28.766 GMT+0200,1.10667,1.1066500000000001,0.12,5.4
19.08.2024 16:56:28.871 GMT+0200,1.10667,1.1066500000000001,0.12,5.4
19.08.2024 16:56:29.181 GMT+0200,1.1066500000000001,1.10664,0.12,4.5
19.08.2024 16:56:29.288 GMT+0200,1.10664,1.10663,0.12,0.9
19.08.2024 16:56:29.394 GMT+0200,1.1066500000000001,1.10663,0.12,5.4
19.08.2024 16:56:30.110 GMT+0200,1.1066600000000002,1.10664,0.99,1.8
19.08.2024 16:56:30.783 GMT+0200,1.1066600000000002,1.10663,10.8,10.17
19.08.2024 16:56:31.503 GMT+0200,1.1066600000000002,1.10664,0.9,3.6
19.08.2024 16:56:31.607 GMT+0200,1.1066600000000002,1.10663,5.4,5.4
19.08.2024 16:56:32.170 GMT+0200,1.1066500000000001,1.10663,0.9,3.6
19.08.2024 16:56:32.276 GMT+0200,1.10664,1.1066200000000002,1.8,0.9
19.08.2024 16:56:32.381 GMT+0200,1.1066500000000001,1.1066200000000002,13.05,5.85
19.08.2024 16:56:32.589 GMT+0200,1.1066500000000001,1.10663,0.9,3.6
19.08.2024 16:56:32.693 GMT+0200,1.1066500000000001,1.1066200000000002,5.4,5.85
19.08.2024 16:56:33.052 GMT+0200,1.1066600000000002,1.10663,8.55,6.3
19.08.2024 16:56:33.157 GMT+0200,1.1066600000000002,1.10664,5.4,5.85
19.08.2024 16:56:34.286 GMT+0200,1.1066799999999999,1.1066500000000001,16.2,5.4
19.08.2024 16:56:34.599 GMT+0200,1.1066799999999999,1.1066600000000002,1.8,4.5
19.08.2024 16:56:34.910 GMT+0200,1.1067,1.10667,6.3,6.3
19.08.2024 16:56:35.167 GMT+0200,1.10669,1.10667,2.25,4.95
19.08.2024 16:56:35.272 GMT+0200,1.1067,1.10667,8.55,0.9
19.08.2024 16:56:35.630 GMT+0200,1.10669,1.10667,2.25,0.9
19.08.2024 16:56:35.786 GMT+0200,1.1066799999999999,1.1066600000000002,0.9,4.5
19.08.2024 16:56:36.100 GMT+0200,1.10667,1.1066500000000001,0.9,6.3
19.08.2024 16:56:37.789 GMT+0200,1.1066600000000002,1.1066500000000001,0.9,0.9
19.08.2024 16:56:37.894 GMT+0200,1.10667,1.1066500000000001,17.1,0.9
19.08.2024 16:56:39.173 GMT+0200,1.1066799999999999,1.1066600000000002,5.4,5.4
19.08.2024 16:56:39.380 GMT+0200,1.1066799999999999,1.10667,0.9,0.9
19.08.2024 16:56:39.588 GMT+0200,1.1067,1.10669,0.9,1.8
19.08.2024 16:56:39.695 GMT+0200,1.1066799999999999,1.10667,4.5,0.9
19.08.2024 16:56:39.800 GMT+0200,1.10669,1.10667,14.85,0.9
19.08.2024 16:56:39.957 GMT+0200,1.1066799999999999,1.10667,4.5,0.9
19.08.2024 16:56:40.071 GMT+0200,1.10669,1.1066600000000002,14.85,3.6
19.08.2024 16:56:40.176 GMT+0200,1.10669,1.10667,13.05,0.9
19.08.2024 16:56:41.888 GMT+0200,1.10669,1.1066600000000002,2.79,3.6
19.08.2024 16:56:41.997 GMT+0200,1.1066799999999999,1.1066500000000001,3.15,4.5
19.08.2024 16:56:43.019 GMT+0200,1.1066799999999999,1.1066600000000002,0.9,3.6
19.08.2024 16:56:43.226 GMT+0200,1.1066799999999999,1.1066500000000001,4.05,4.5
19.08.2024 16:56:43.383 GMT+0200,1.1066799999999999,1.1066600000000002,0.9,3.6
19.08.2024 16:56:43.488 GMT+0200,1.1066799999999999,1.1066500000000001,0.9,4.5
19.08.2024 16:56:43.593 GMT+0200,1.1066799999999999,1.1066600000000002,1.8,3.6
19.08.2024 16:56:43.750 GMT+0200,1.10667,1.1066500000000001,2.25,2.7
19.08.2024 16:56:43.907 GMT+0200,1.10667,1.10664,4.5,5.85
19.08.2024 16:56:44.822 GMT+0200,1.1066799999999999,1.1066500000000001,17.1,4.5
19.08.2024 16:56:45.029 GMT+0200,1.10667,1.1066500000000001,0.9,4.5
19.08.2024 16:56:45.136 GMT+0200,1.1066500000000001,1.10663,0.9,0.9
19.08.2024 16:56:45.242 GMT+0200,1.1066500000000001,1.1066200000000002,6.3,4.5
19.08.2024 16:56:45.349 GMT+0200,1.1066600000000002,1.10664,0.9,6.3
19.08.2024 16:56:45.455 GMT+0200,1.10667,1.1066500000000001,1.8,3.6
19.08.2024 16:56:45.560 GMT+0200,1.1066799999999999,1.1066600000000002,0.9,4.5
19.08.2024 16:56:45.665 GMT+0200,1.10669,1.10667,0.9,4.05
19.08.2024 16:56:45.871 GMT+0200,1.10669,1.1066600000000002,2.7,4.5
19.08.2024 16:56:49.273 GMT+0200,1.1066799999999999,1.1066600000000002,0.9,5.4
19.08.2024 16:56:49.632 GMT+0200,1.10669,1.1066600000000002,4.95,5.4
19.08.2024 16:56:50.145 GMT+0200,1.10669,1.10667,8.55,3.6
19.08.2024 16:56:50.251 GMT+0200,1.10669,1.1066600000000002,0.9,6.3
19.08.2024 16:56:50.405 GMT+0200,1.10669,1.10667,0.9,0.45
19.08.2024 16:56:50.507 GMT+0200,1.10669,1.1066600000000002,0.9,5.4
19.08.2024 16:56:51.065 GMT+0200,1.1067,1.10667,4.5,4.5
19.08.2024 16:56:51.170 GMT+0200,1.1067,1.1066799999999999,2.7,0.9
19.08.2024 16:56:52.345 GMT+0200,1.10669,1.1066799999999999,4.5,0.9
19.08.2024 16:56:52.449 GMT+0200,1.10669,1.10667,1.8,0.9
19.08.2024 16:56:53.675 GMT+0200,1.1066799999999999,1.10667,0.9,0.9
19.08.2024 16:56:53.781 GMT+0200,1.1066799999999999,1.1066500000000001,1.8,5.4
19.08.2024 16:56:53.884 GMT+0200,1.10667,1.1066500000000001,0.9,5.4
19.08.2024 16:56:54.040 GMT+0200,1.1066600000000002,1.10664,4.5,0.9
19.08.2024 16:56:54.094 GMT+0200,1.10664,1.10663,0.9,0.9
19.08.2024 16:56:54.147 GMT+0200,1.10664,1.1066200000000002,0.9,4.5
19.08.2024 16:56:54.301 GMT+0200,1.1066500000000001,1.1066200000000002,4.95,4.5
19.08.2024 16:56:54.558 GMT+0200,1.10664,1.1066200000000002,3.15,0.9
19.08.2024 16:56:55.957 GMT+0200,1.10663,1.10661,0.9,4.5
19.08.2024 16:56:56.268 GMT+0200,1.1066200000000002,1.1066,1.8,1.8
19.08.2024 16:56:58.616 GMT+0200,1.10661,1.10658,0.9,7.2
19.08.2024 16:56:59.081 GMT+0200,1.10661,1.1066,0.9,4.5
19.08.2024 16:56:59.289 GMT+0200,1.10663,1.10661,13.95,1.8
19.08.2024 16:57:01.086 GMT+0200,1.10663,1.1066,5.4,4.5
19.08.2024 16:57:01.190 GMT+0200,1.10664,1.10661,10.8,3.6
19.08.2024 16:57:01.296 GMT+0200,1.10664,1.1066200000000002,1.8,3.6
19.08.2024 16:57:01.401 GMT+0200,1.10664,1.10661,7.2,4.5
19.08.2024 16:57:01.710 GMT+0200,1.10663,1.10661,0.9,4.5
19.08.2024 16:57:03.139 GMT+0200,1.1066200000000002,1.1066,0.9,8.1
19.08.2024 16:57:03.908 GMT+0200,1.1066200000000002,1.10659,7.65,11.79
19.08.2024 16:57:05.435 GMT+0200,1.10661,1.10659,7.2,1.8
19.08.2024 16:57:05.541 GMT+0200,1.10658,1.10657,0.9,3.17
19.08.2024 16:57:05.647 GMT+0200,1.10658,1.1065500000000001,1.8,3.6
19.08.2024 16:57:05.753 GMT+0200,1.10656,1.10654,5.4,0.9
19.08.2024 16:57:06.064 GMT+0200,1.10656,1.10653,5.4,4.5
19.08.2024 16:57:06.322 GMT+0200,1.10656,1.10654,0.9,3.6
19.08.2024 16:57:07.781 GMT+0200,1.10656,1.10653,3.6,7.65
19.08.2024 16:57:07.887 GMT+0200,1.1065500000000001,1.1065200000000002,3.15,4.97
19.08.2024 16:57:08.200 GMT+0200,1.10654,1.1065200000000002,1.8,0.12
19.08.2024 16:57:09.224 GMT+0200,1.10654,1.10653,0.9,3.6
19.08.2024 16:57:10.198 GMT+0200,1.10656,1.10654,0.9,3.6
19.08.2024 16:57:10.560 GMT+0200,1.10656,1.1065500000000001,0.9,3.6
19.08.2024 16:57:11.019 GMT+0200,1.10656,1.10654,0.9,4.05
19.08.2024 16:57:11.178 GMT+0200,1.10656,1.1065200000000002,6.75,4.07
19.08.2024 16:57:11.386 GMT+0200,1.1065500000000001,1.1065200000000002,3.15,3.6
19.08.2024 16:57:11.645 GMT+0200,1.10654,1.10651,1.8,6.39
19.08.2024 16:57:11.750 GMT+0200,1.10654,1.1065200000000002,0.9,3.6
19.08.2024 16:57:12.210 GMT+0200,1.10654,1.10651,3.15,8.19
19.08.2024 16:57:12.314 GMT+0200,1.10654,1.1065200000000002,0.9,3.6
19.08.2024 16:57:13.082 GMT+0200,1.10654,1.10651,4.05,5.49
19.08.2024 16:57:13.187 GMT+0200,1.10654,1.1065200000000002,1.8,3.6
19.08.2024 16:57:14.413 GMT+0200,1.10654,1.10651,4.05,5.4
19.08.2024 16:57:14.819 GMT+0200,1.10654,1.1065200000000002,1.8,3.6
19.08.2024 16:57:17.164 GMT+0200,1.10654,1.10653,0.9,3.6
19.08.2024 16:57:17.268 GMT+0200,1.10654,1.1065200000000002,5.4,2.7
19.08.2024 16:57:18.126 GMT+0200,1.10654,1.10653,0.9,0.9
19.08.2024 16:57:18.239 GMT+0200,1.1065500000000001,1.10653,5.4,0.9
19.08.2024 16:57:18.343 GMT+0200,1.1065500000000001,1.1065200000000002,6.3,6.3
19.08.2024 16:57:19.060 GMT+0200,1.1065500000000001,1.10653,6.3,0.12
19.08.2024 16:57:19.114 GMT+0200,1.10656,1.1065500000000001,16.65,0.12
19.08.2024 16:57:19.373 GMT+0200,1.10656,1.10654,1.8,4.5
19.08.2024 16:57:20.707 GMT+0200,1.10656,1.10653,7.2,5.4
19.08.2024 16:57:20.914 GMT+0200,1.10656,1.10654,1.8,3.6
19.08.2024 16:57:21.069 GMT+0200,1.10656,1.10653,4.05,5.4
19.08.2024 16:57:21.173 GMT+0200,1.10656,1.10654,4.05,0.9
19.08.2024 16:57:21.738 GMT+0200,1.1065500000000001,1.1065200000000002,6.3,10.62
19.08.2024 16:57:22.301 GMT+0200,1.10656,1.1065500000000001,3.6,0.9
19.08.2024 16:57:23.573 GMT+0200,1.10654,1.10653,4.5,7.47
19.08.2024 16:57:23.626 GMT+0200,1.10654,1.1065200000000002,4.5,1.8
19.08.2024 16:57:23.938 GMT+0200,1.1065500000000001,1.1065200000000002,15.3,4.5
19.08.2024 16:57:24.399 GMT+0200,1.1065500000000001,1.10653,0.9,5.4
19.08.2024 16:57:24.453 GMT+0200,1.10656,1.1065500000000001,11.07,0.9
19.08.2024 16:57:24.557 GMT+0200,1.10656,1.10654,0.9,5.4
19.08.2024 16:57:25.022 GMT+0200,1.10656,1.1065500000000001,0.9,0.9
19.08.2024 16:57:25.076 GMT+0200,1.10654,1.10653,0.9,7.02
19.08.2024 16:57:25.181 GMT+0200,1.10654,1.1065200000000002,7.65,0.9
19.08.2024 16:57:25.848 GMT+0200,1.10653,1.10651,1.8,5.4
19.08.2024 16:57:25.955 GMT+0200,1.10651,1.10649,0.9,7.65
19.08.2024 16:57:26.062 GMT+0200,1.1065,1.10648,0.9,8.1
19.08.2024 16:57:26.117 GMT+0200,1.10651,1.10649,2.7,4.5
19.08.2024 16:57:26.274 GMT+0200,1.10651,1.10648,6.3,10.35
19.08.2024 16:57:26.379 GMT+0200,1.10651,1.10649,1.8,5.4
19.08.2024 16:57:26.534 GMT+0200,1.10651,1.10648,6.3,10.35
19.08.2024 16:57:28.629 GMT+0200,1.1065,1.10648,1.8,3.6
19.08.2024 16:57:28.733 GMT+0200,1.1065,1.10647,6.3,4.95
19.08.2024 16:57:28.890 GMT+0200,1.1065,1.10649,0.9,0.99
19.08.2024 16:57:28.945 GMT+0200,1.1065500000000001,1.10654,0.9,0.9
19.08.2024 16:57:29.051 GMT+0200,1.10654,1.1065200000000002,4.5,4.5
19.08.2024 16:57:29.104 GMT+0200,1.1065500000000001,1.1065200000000002,0.9,4.95
19.08.2024 16:57:29.323 GMT+0200,1.10656,1.10653,4.5,5.4
19.08.2024 16:57:29.941 GMT+0200,1.1065500000000001,1.1065200000000002,0.9,9.47
19.08.2024 16:57:30.098 GMT+0200,1.10654,1.10653,5.4,0.12
19.08.2024 16:57:30.821 GMT+0200,1.10653,1.10651,0.99,3.6
19.08.2024 16:57:30.875 GMT+0200,1.10651,1.1065,0.9,2.25
19.08.2024 16:57:30.981 GMT+0200,1.10651,1.10649,0.9,4.5
19.08.2024 16:57:32.475 GMT+0200,1.10651,1.1065,0.9,2.7
19.08.2024 16:57:32.531 GMT+0200,1.10653,1.1065200000000002,5.67,0.99
19.08.2024 16:57:32.636 GMT+0200,1.10654,1.1065200000000002,1.8,0.9
19.08.2024 16:57:32.741 GMT+0200,1.10654,1.10651,1.8,5.49
19.08.2024 16:57:32.948 GMT+0200,1.10653,1.10651,0.9,0.99
19.08.2024 16:57:33.052 GMT+0200,1.10654,1.10651,4.95,4.59
19.08.2024 16:57:33.618 GMT+0200,1.1065200000000002,1.1065,0.9,6.3
19.08.2024 16:57:35.006 GMT+0200,1.1065,1.10649,0.9,1.35
19.08.2024 16:57:35.110 GMT+0200,1.1065,1.10649,0.9,0.99
19.08.2024 16:57:35.371 GMT+0200,1.10649,1.10647,1.89,5.4
19.08.2024 16:57:35.527 GMT+0200,1.10648,1.10647,0.12,5.4
19.08.2024 16:57:35.635 GMT+0200,1.10648,1.10646,0.99,10.17
19.08.2024 16:57:35.794 GMT+0200,1.10648,1.10647,0.99,4.5
19.08.2024 16:57:36.105 GMT+0200,1.10646,1.1064500000000002,0.99,5.85
19.08.2024 16:57:36.873 GMT+0200,1.10648,1.10647,6.39,4.5
19.08.2024 16:57:36.980 GMT+0200,1.10649,1.10648,0.99,4.5
19.08.2024 16:57:37.085 GMT+0200,1.1065,1.10648,0.12,4.5
19.08.2024 16:57:37.190 GMT+0200,1.1065,1.10648,0.12,4.5
19.08.2024 16:57:38.008 GMT+0200,1.1065,1.10648,0.12,4.5
19.08.2024 16:57:38.471 GMT+0200,1.10651,1.10649,1.89,5.4
19.08.2024 16:57:38.782 GMT+0200,1.1065200000000002,1.10651,1.21,4.5
19.08.2024 16:57:39.503 GMT+0200,1.1065200000000002,1.1065,0.31,3.6
19.08.2024 16:57:39.609 GMT+0200,1.1065,1.10649,0.99,14.49
19.08.2024 16:57:39.664 GMT+0200,1.10648,1.10647,0.12,1.8
19.08.2024 16:57:39.768 GMT+0200,1.10648,1.10646,0.12,5.4
19.08.2024 16:57:39.873 GMT+0200,1.10648,1.10646,0.12,4.5
19.08.2024 16:57:39.979 GMT+0200,1.10649,1.10648,0.99,4.5
19.08.2024 16:57:40.164 GMT+0200,1.1065,1.10648,0.99,4.5
19.08.2024 16:57:40.538 GMT+0200,1.1065,1.10647,5.49,7.65
19.08.2024 16:57:41.152 GMT+0200,1.1065,1.10648,7.74,0.9
19.08.2024 16:57:42.631 GMT+0200,1.1065,1.10647,6.39,5.85
19.08.2024 16:57:42.737 GMT+0200,1.10649,1.10647,0.99,4.95
19.08.2024 16:57:42.842 GMT+0200,1.10648,1.1064500000000002,4.14,8.1
19.08.2024 16:57:42.948 GMT+0200,1.10646,1.1064500000000002,0.9,1.8
19.08.2024 16:57:43.716 GMT+0200,1.10646,1.10644,0.9,12.36
19.08.2024 16:57:43.821 GMT+0200,1.10647,1.1064500000000002,0.9,3.6
19.08.2024 16:57:44.234 GMT+0200,1.10647,1.10644,3.15,18.9
19.08.2024 16:57:44.338 GMT+0200,1.10646,1.10644,0.9,17.1
19.08.2024 16:57:44.853 GMT+0200,1.10647,1.1064500000000002,0.9,10.54
19.08.2024 16:57:44.957 GMT+0200,1.10648,1.10647,0.63,0.9
19.08.2024 16:57:45.523 GMT+0200,1.10649,1.10648,0.9,0.99
19.08.2024 16:57:46.288 GMT+0200,1.10649,1.10648,0.9,0.99
19.08.2024 16:57:47.306 GMT+0200,1.10649,1.10647,8.1,0.99
19.08.2024 16:57:47.411 GMT+0200,1.10648,1.10647,3.6,0.9
19.08.2024 16:57:47.720 GMT+0200,1.10648,1.10646,8.1,0.99
19.08.2024 16:57:48.388 GMT+0200,1.10647,1.10646,1.8,0.9
19.08.2024 16:57:48.492 GMT+0200,1.10648,1.10646,11.58,0.9
19.08.2024 16:57:50.385 GMT+0200,1.10648,1.1064500000000002,13.83,4.5
19.08.2024 16:57:51.048 GMT+0200,1.10646,1.1064500000000002,0.9,0.9
19.08.2024 16:57:51.359 GMT+0200,1.10646,1.10644,0.9,16.05
19.08.2024 16:57:51.978 GMT+0200,1.10646,1.1064500000000002,0.9,3.6
19.08.2024 16:57:52.082 GMT+0200,1.10646,1.10644,0.9,14.04
19.08.2024 16:57:52.187 GMT+0200,1.10646,1.1064500000000002,0.9,3.6
19.08.2024 16:57:52.291 GMT+0200,1.10646,1.10644,0.9,14.04
19.08.2024 16:57:52.655 GMT+0200,1.10648,1.10646,6.54,0.99
19.08.2024 16:57:52.763 GMT+0200,1.10651,1.1065,0.9,0.9
19.08.2024 16:57:52.817 GMT+0200,1.10654,1.10651,27.27,2.79
19.08.2024 16:57:52.923 GMT+0200,1.10654,1.1065200000000002,2.7,5.4
19.08.2024 16:57:54.875 GMT+0200,1.10654,1.10651,4.95,4.5
19.08.2024 16:57:54.980 GMT+0200,1.10653,1.10651,2.7,0.9
19.08.2024 16:57:55.034 GMT+0200,1.10651,1.10649,0.9,16.56
19.08.2024 16:57:55.906 GMT+0200,1.10649,1.10648,0.9,4.05
19.08.2024 16:57:55.961 GMT+0200,1.1065,1.10647,1.8,6.39
19.08.2024 16:57:56.066 GMT+0200,1.10651,1.1065,3.15,0.12
19.08.2024 16:57:56.948 GMT+0200,1.10651,1.10649,0.9,6.75
19.08.2024 16:57:57.053 GMT+0200,1.1065200000000002,1.10649,2.7,6.3
19.08.2024 16:57:59.397 GMT+0200,1.10651,1.10648,8.55,7.2
19.08.2024 16:57:59.503 GMT+0200,1.1065,1.10647,6.3,6.3
19.08.2024 16:57:59.607 GMT+0200,1.10649,1.10647,3.15,1.8
19.08.2024 16:57:59.713 GMT+0200,1.10649,1.10646,4.05,3.6
19.08.2024 16:57:59.870 GMT+0200,1.10649,1.10647,1.8,3.6
19.08.2024 16:57:59.975 GMT+0200,1.10649,1.10646,6.3,5.49
19.08.2024 16:58:00.131 GMT+0200,1.1065,1.10647,10.8,1.35
19.08.2024 16:58:00.236 GMT+0200,1.10649,1.10647,0.9,6.3
19.08.2024 16:58:00.803 GMT+0200,1.10649,1.10648,0.9,0.9
19.08.2024 16:58:00.909 GMT+0200,1.1065,1.10648,0.9,9.54
19.08.2024 16:58:01.064 GMT+0200,1.1065,1.10649,0.9,0.12
19.08.2024 16:58:01.324 GMT+0200,1.10651,1.10649,0.2,6.39
19.08.2024 16:58:01.688 GMT+0200,1.1065,1.10648,5.4,1.89
19.08.2024 16:58:01.896 GMT+0200,1.10651,1.10648,13.05,4.59
19.08.2024 16:58:02.256 GMT+0200,1.1065,1.10648,0.9,0.99
19.08.2024 16:58:02.668 GMT+0200,1.10651,1.10648,12.15,4.59
19.08.2024 16:58:02.825 GMT+0200,1.1065,1.10648,6.75,0.99
19.08.2024 16:58:02.929 GMT+0200,1.10651,1.10649,21.15,0.12
19.08.2024 16:58:03.136 GMT+0200,1.10651,1.10648,16.2,6.39
19.08.2024 16:58:03.460 GMT+0200,1.10651,1.10649,8.55,0.12
19.08.2024 16:58:03.565 GMT+0200,1.1065,1.10649,6.75,0.12
19.08.2024 16:58:03.670 GMT+0200,1.10651,1.10648,21.15,5.49
19.08.2024 16:58:03.776 GMT+0200,1.1065,1.10648,6.75,1.89
19.08.2024 16:58:04.959 GMT+0200,1.10649,1.10647,9.99,1.8
19.08.2024 16:58:05.319 GMT+0200,1.10648,1.10646,5.4,3.82
19.08.2024 16:58:06.251 GMT+0200,1.10647,1.10646,6.84,0.9
19.08.2024 16:58:06.357 GMT+0200,1.10648,1.10646,3.6,6.3
19.08.2024 16:58:07.082 GMT+0200,1.10648,1.10647,6.3,0.12
19.08.2024 16:58:07.391 GMT+0200,1.10647,1.10646,0.9,0.9
19.08.2024 16:58:07.699 GMT+0200,1.10648,1.10646,15.3,0.9
19.08.2024 16:58:08.667 GMT+0200,1.10647,1.10646,4.5,0.9
19.08.2024 16:58:08.873 GMT+0200,1.10648,1.10646,20.25,0.9
19.08.2024 16:58:09.181 GMT+0200,1.10647,1.10646,6.75,0.9
19.08.2024 16:58:09.285 GMT+0200,1.10648,1.10646,22.5,0.9
19.08.2024 16:58:09.900 GMT+0200,1.10647,1.10646,4.5,0.9
19.08.2024 16:58:10.106 GMT+0200,1.10647,1.1064500000000002,6.3,0.9
19.08.2024 16:58:12.093 GMT+0200,1.10649,1.10648,18.72,1.8
19.08.2024 16:58:12.148 GMT+0200,1.1065200000000002,1.1065,20.7,0.12
19.08.2024 16:58:12.253 GMT+0200,1.10651,1.1065,0.12,3.69
19.08.2024 16:58:12.360 GMT+0200,1.1065200000000002,1.10651,0.99,0.9
19.08.2024 16:58:12.464 GMT+0200,1.10653,1.1065200000000002,1.8,0.12
19.08.2024 16:58:12.672 GMT+0200,1.10654,1.1065200000000002,13.95,0.12
19.08.2024 16:58:12.776 GMT+0200,1.10653,1.1065200000000002,4.5,0.12
19.08.2024 16:58:12.881 GMT+0200,1.10653,1.10651,6.3,0.99
19.08.2024 16:58:13.090 GMT+0200,1.1065200000000002,1.10651,8.1,0.9
