Local time,Ask,Bid,AskVolume,BidVolume
19.08.2024 20:13:33.003 GMT+0200,1.29916,1.29908,1.8,3.15
19.08.2024 20:13:35.955 GMT+0200,1.2991700000000002,1.29909,0.9,0.9
19.08.2024 20:13:36.061 GMT+0200,1.29918,1.2991000000000001,0.9,0.9
19.08.2024 20:13:36.270 GMT+0200,1.2991700000000002,1.29909,0.9,1.8
19.08.2024 20:13:36.376 GMT+0200,1.29919,1.29909,0.9,2.7
19.08.2024 20:13:36.481 GMT+0200,1.29918,1.29909,0.9,0.9
19.08.2024 20:13:36.792 GMT+0200,1.2991700000000002,1.29909,0.9,1.8
19.08.2024 20:13:37.462 GMT+0200,1.2991700000000002,1.29908,0.9,0.9
19.08.2024 20:13:50.426 GMT+0200,1.29916,1.29908,0.9,1.8
19.08.2024 20:13:53.868 GMT+0200,1.29918,1.2990700000000002,0.9,1.8
19.08.2024 20:13:59.812 GMT+0200,1.29916,1.29908,0.9,0.9
19.08.2024 20:14:05.594 GMT+0200,1.29915,1.29908,0.9,0.9
19.08.2024 20:14:05.799 GMT+0200,1.29916,1.29908,1.8,0.9
19.08.2024 20:14:06.511 GMT+0200,1.29916,1.2990700000000002,0.9,0.9
19.08.2024 20:14:06.716 GMT+0200,1.29916,1.29908,1.8,0.9
19.08.2024 20:14:06.919 GMT+0200,1.29916,1.2990700000000002,0.9,0.9
19.08.2024 20:14:07.123 GMT+0200,1.29916,1.29908,1.8,0.9
19.08.2024 20:14:07.329 GMT+0200,1.29915,1.29908,0.9,0.9
19.08.2024 20:14:07.736 GMT+0200,1.29916,1.29908,1.8,0.9
19.08.2024 20:14:09.152 GMT+0200,1.2991700000000002,1.29908,0.9,0.9
19.08.2024 20:14:09.456 GMT+0200,1.2991700000000002,1.2990700000000002,0.9,1.8
19.08.2024 20:14:10.014 GMT+0200,1.29916,1.29909,0.9,0.9
19.08.2024 20:14:10.168 GMT+0200,1.2991700000000002,1.2990700000000002,0.9,1.8
19.08.2024 20:14:14.358 GMT+0200,1.29915,1.29908,0.9,0.9
19.08.2024 20:14:16.329 GMT+0200,1.29915,1.2990700000000002,0.9,0.9
19.08.2024 20:14:16.538 GMT+0200,1.29914,1.2990700000000002,0.9,0.9
19.08.2024 20:14:17.453 GMT+0200,1.29916,1.2990700000000002,0.9,0.9
19.08.2024 20:14:17.608 GMT+0200,1.29914,1.29908,0.9,0.9
19.08.2024 20:14:18.021 GMT+0200,1.29916,1.2990700000000002,0.9,0.9
19.08.2024 20:14:18.176 GMT+0200,1.29916,1.29908,1.8,0.9
19.08.2024 20:14:18.990 GMT+0200,1.29914,1.29908,0.9,0.9
19.08.2024 20:14:19.196 GMT+0200,1.29915,1.29908,0.9,0.9
19.08.2024 20:14:19.450 GMT+0200,1.29916,1.29908,1.8,0.9
19.08.2024 20:14:19.704 GMT+0200,1.29915,1.29908,0.9,0.9
19.08.2024 20:14:19.809 GMT+0200,1.29915,1.2990700000000002,0.9,0.9
19.08.2024 20:14:19.914 GMT+0200,1.29912,1.2990700000000002,0.9,0.9
19.08.2024 20:14:24.802 GMT+0200,1.29912,1.29905,0.9,0.9
19.08.2024 20:14:27.561 GMT+0200,1.29906,1.29903,0.9,0.9
19.08.2024 20:14:27.770 GMT+0200,1.29906,1.2990000000000002,0.9,0.9
19.08.2024 20:14:27.977 GMT+0200,1.29906,1.29899,0.9,0.9
19.08.2024 20:14:28.183 GMT+0200,1.2990700000000002,1.2989700000000002,0.9,1.8
19.08.2024 20:14:28.693 GMT+0200,1.29908,1.29899,1.8,0.9
19.08.2024 20:14:29.716 GMT+0200,1.29906,1.29899,0.9,0.9
19.08.2024 20:14:32.707 GMT+0200,1.29908,1.29898,0.9,0.9
19.08.2024 20:14:33.373 GMT+0200,1.29908,1.29901,0.9,0.9
19.08.2024 20:14:33.427 GMT+0200,1.2991000000000001,1.29902,1.35,0.9
19.08.2024 20:14:36.282 GMT+0200,1.29912,1.29903,1.8,0.9
19.08.2024 20:14:36.391 GMT+0200,1.29909,1.29902,0.9,0.9
19.08.2024 20:14:36.496 GMT+0200,1.29909,1.2990000000000002,0.9,0.9
19.08.2024 20:14:36.603 GMT+0200,1.2991000000000001,1.29904,0.9,0.9
19.08.2024 20:14:36.710 GMT+0200,1.2991100000000002,1.29905,0.9,0.9
19.08.2024 20:14:36.814 GMT+0200,1.2991100000000002,1.29903,0.9,1.8
19.08.2024 20:14:37.073 GMT+0200,1.2991000000000001,1.29903,0.9,0.9
19.08.2024 20:14:37.283 GMT+0200,1.29912,1.29903,0.9,0.9
19.08.2024 20:14:41.232 GMT+0200,1.2991100000000002,1.29905,0.9,0.9
19.08.2024 20:14:41.941 GMT+0200,1.29912,1.29903,0.9,1.8
19.08.2024 20:14:42.353 GMT+0200,1.29912,1.29904,0.9,0.9
19.08.2024 20:14:42.909 GMT+0200,1.29912,1.29903,0.9,1.8
19.08.2024 20:14:43.064 GMT+0200,1.29912,1.29904,0.9,3.6
19.08.2024 20:14:48.130 GMT+0200,1.29908,1.29903,0.9,2.25
19.08.2024 20:14:48.184 GMT+0200,1.2990700000000002,1.29901,0.9,0.9
19.08.2024 20:14:48.391 GMT+0200,1.29906,1.29901,0.9,0.9
19.08.2024 20:14:48.595 GMT+0200,1.2990700000000002,1.29901,1.8,0.9
19.08.2024 20:14:48.699 GMT+0200,1.2990700000000002,1.29899,1.8,1.8
19.08.2024 20:14:48.803 GMT+0200,1.2990700000000002,1.29898,0.9,1.8
19.08.2024 20:14:49.010 GMT+0200,1.2990700000000002,1.29899,1.8,1.8
19.08.2024 20:14:49.777 GMT+0200,1.2990700000000002,1.29898,0.9,1.8
19.08.2024 20:14:50.036 GMT+0200,1.29905,1.29899,0.9,1.8
19.08.2024 20:14:50.244 GMT+0200,1.29906,1.29899,0.9,1.8
19.08.2024 20:14:50.451 GMT+0200,1.29908,1.29898,1.8,1.8
19.08.2024 20:14:50.756 GMT+0200,1.29906,1.29899,0.9,1.8
19.08.2024 20:14:52.346 GMT+0200,1.2990700000000002,1.29899,1.8,3.15
19.08.2024 20:14:52.961 GMT+0200,1.29908,1.2990000000000002,0.9,1.8
19.08.2024 20:14:53.065 GMT+0200,1.29908,1.29901,0.9,1.8
19.08.2024 20:14:53.220 GMT+0200,1.29909,1.29901,0.9,1.8
19.08.2024 20:14:53.581 GMT+0200,1.29909,1.29902,0.9,0.9
19.08.2024 20:14:53.685 GMT+0200,1.29909,1.29901,0.9,1.8
19.08.2024 20:14:54.149 GMT+0200,1.29909,1.29899,0.9,1.8
19.08.2024 20:14:55.772 GMT+0200,1.2990700000000002,1.2990000000000002,0.9,0.9
19.08.2024 20:14:56.740 GMT+0200,1.2990700000000002,1.29899,0.9,1.8
19.08.2024 20:14:58.979 GMT+0200,1.29908,1.29899,0.9,0.9
19.08.2024 20:14:59.237 GMT+0200,1.2990700000000002,1.29899,0.9,1.8
19.08.2024 20:15:00.974 GMT+0200,1.29906,1.29899,0.9,0.9
19.08.2024 20:15:07.610 GMT+0200,1.29905,1.29898,0.9,0.9
19.08.2024 20:15:07.920 GMT+0200,1.29906,1.29898,0.9,1.8
19.08.2024 20:15:12.594 GMT+0200,1.2990700000000002,1.29899,0.9,1.8
19.08.2024 20:15:15.058 GMT+0200,1.29906,1.29899,0.9,1.8
19.08.2024 20:15:17.991 GMT+0200,1.29906,1.2989600000000001,0.9,6.75
19.08.2024 20:15:20.992 GMT+0200,1.29906,1.2989700000000002,0.9,0.9
19.08.2024 20:15:21.250 GMT+0200,1.29905,1.2989700000000002,0.9,7.74
19.08.2024 20:15:23.333 GMT+0200,1.29906,1.2989700000000002,0.9,0.9
19.08.2024 20:15:23.536 GMT+0200,1.29906,1.2989600000000001,0.9,5.04
19.08.2024 20:15:23.892 GMT+0200,1.29905,1.29899,0.9,0.9
19.08.2024 20:15:24.153 GMT+0200,1.29908,1.29898,1.8,0.9
19.08.2024 20:15:35.346 GMT+0200,1.2990700000000002,1.2990000000000002,1.8,0.9
19.08.2024 20:15:35.401 GMT+0200,1.29909,1.29902,1.8,0.9
19.08.2024 20:15:35.454 GMT+0200,1.29908,1.29898,1.8,1.8
19.08.2024 20:15:37.145 GMT+0200,1.2990700000000002,1.29898,0.9,0.9
19.08.2024 20:15:55.850 GMT+0200,1.2990700000000002,1.2989700000000002,1.8,4.5
19.08.2024 20:15:59.790 GMT+0200,1.29906,1.2990000000000002,0.9,0.9
19.08.2024 20:16:03.704 GMT+0200,1.2990700000000002,1.2990000000000002,0.9,0.9
19.08.2024 20:16:10.412 GMT+0200,1.2991100000000002,1.29902,1.35,0.9
19.08.2024 20:16:10.517 GMT+0200,1.2991100000000002,1.29905,0.9,0.9
19.08.2024 20:16:14.777 GMT+0200,1.29913,1.29904,0.9,0.9
19.08.2024 20:16:14.880 GMT+0200,1.29913,1.29905,0.9,0.9
19.08.2024 20:16:15.760 GMT+0200,1.29909,1.2990000000000002,0.9,0.9
19.08.2024 20:16:23.937 GMT+0200,1.29909,1.29899,0.9,0.9
19.08.2024 20:16:24.856 GMT+0200,1.2991000000000001,1.29899,0.9,1.8
19.08.2024 20:16:24.911 GMT+0200,1.29913,1.29904,0.45,0.9
19.08.2024 20:16:25.017 GMT+0200,1.29913,1.29905,7.2,1.8
19.08.2024 20:16:26.758 GMT+0200,1.2991100000000002,1.29902,2.7,0.9
19.08.2024 20:16:26.863 GMT+0200,1.2991100000000002,1.29901,1.8,1.8
19.08.2024 20:16:27.592 GMT+0200,1.29909,1.2990000000000002,0.9,0.9
19.08.2024 20:16:27.697 GMT+0200,1.29908,1.2990000000000002,0.9,0.9
19.08.2024 20:16:27.801 GMT+0200,1.2990700000000002,1.29898,0.9,1.8
19.08.2024 20:16:38.122 GMT+0200,1.29906,1.29898,0.9,1.8
19.08.2024 20:16:40.644 GMT+0200,1.29906,1.29899,2.7,0.9
19.08.2024 20:16:49.767 GMT+0200,1.29906,1.2989600000000001,0.9,10.35
19.08.2024 20:16:52.152 GMT+0200,1.29906,1.2989700000000002,0.9,0.9
19.08.2024 20:16:52.556 GMT+0200,1.29905,1.29899,0.9,0.9
19.08.2024 20:16:52.813 GMT+0200,1.29906,1.2989700000000002,0.9,0.9
19.08.2024 20:16:53.019 GMT+0200,1.29906,1.29898,0.9,0.9
19.08.2024 20:16:53.223 GMT+0200,1.29906,1.2989700000000002,0.9,0.9
19.08.2024 20:16:54.539 GMT+0200,1.29905,1.29899,0.9,0.9
19.08.2024 20:16:54.745 GMT+0200,1.29906,1.2989700000000002,0.9,0.9
19.08.2024 20:16:55.514 GMT+0200,1.29905,1.29899,0.9,0.9
19.08.2024 20:16:55.722 GMT+0200,1.29905,1.29898,0.9,0.9
19.08.2024 20:16:58.308 GMT+0200,1.29905,1.2989700000000002,0.9,2.7
19.08.2024 20:17:00.395 GMT+0200,1.29906,1.29898,1.8,1.8
19.08.2024 20:17:13.561 GMT+0200,1.29906,1.29899,0.9,0.9
19.08.2024 20:17:13.767 GMT+0200,1.29905,1.2989700000000002,1.8,0.9
19.08.2024 20:17:13.871 GMT+0200,1.29905,1.29898,0.9,0.9
19.08.2024 20:17:13.975 GMT+0200,1.29906,1.29898,0.9,0.9
19.08.2024 20:17:20.206 GMT+0200,1.29908,1.29898,0.9,0.9
19.08.2024 20:17:38.812 GMT+0200,1.2990700000000002,1.29898,0.9,0.9
19.08.2024 20:17:39.324 GMT+0200,1.29905,1.29899,0.9,0.9
19.08.2024 20:17:39.529 GMT+0200,1.29906,1.29899,0.9,0.9
19.08.2024 20:17:39.734 GMT+0200,1.29905,1.29899,0.9,0.9
19.08.2024 20:17:39.938 GMT+0200,1.29906,1.29899,0.9,0.9
19.08.2024 20:17:42.713 GMT+0200,1.2990700000000002,1.29899,0.9,0.9
19.08.2024 20:17:47.893 GMT+0200,1.29906,1.29899,0.9,0.9
19.08.2024 20:17:50.482 GMT+0200,1.29908,1.29898,1.8,0.9
19.08.2024 20:17:50.687 GMT+0200,1.29906,1.29899,0.9,0.9
19.08.2024 20:17:52.673 GMT+0200,1.2990700000000002,1.29899,1.8,0.9
19.08.2024 20:17:52.878 GMT+0200,1.2990700000000002,1.29898,0.9,0.9
19.08.2024 20:17:53.032 GMT+0200,1.2990700000000002,1.29899,0.9,0.9
19.08.2024 20:17:58.705 GMT+0200,1.2990700000000002,1.29898,0.9,0.9
19.08.2024 20:17:58.913 GMT+0200,1.2990700000000002,1.2989700000000002,1.8,0.9
19.08.2024 20:18:04.519 GMT+0200,1.29908,1.2989700000000002,1.8,1.8
19.08.2024 20:18:33.084 GMT+0200,1.2990700000000002,1.2989700000000002,0.9,0.9
19.08.2024 20:18:33.188 GMT+0200,1.2990700000000002,1.2989600000000001,0.9,1.8
19.08.2024 20:18:33.772 GMT+0200,1.29905,1.2989700000000002,0.9,0.9
19.08.2024 20:18:36.968 GMT+0200,1.29901,1.29894,0.9,4.95
19.08.2024 20:18:37.073 GMT+0200,1.29901,1.29895,0.9,0.9
19.08.2024 20:18:38.464 GMT+0200,1.29903,1.29894,0.9,0.9
19.08.2024 20:18:39.489 GMT+0200,1.29898,1.29891,1.8,0.45
19.08.2024 20:18:39.594 GMT+0200,1.29899,1.29889,0.9,0.9
19.08.2024 20:18:39.700 GMT+0200,1.2989700000000002,1.29888,1.8,0.9
19.08.2024 20:18:39.753 GMT+0200,1.2989600000000001,1.2988700000000002,0.9,0.9
19.08.2024 20:18:39.857 GMT+0200,1.2989600000000001,1.29888,0.9,0.9
19.08.2024 20:19:00.490 GMT+0200,1.29898,1.2988700000000002,0.9,1.8
19.08.2024 20:19:00.801 GMT+0200,1.29901,1.29895,0.45,0.9
19.08.2024 20:19:00.907 GMT+0200,1.29903,1.29894,0.9,0.9
19.08.2024 20:19:01.011 GMT+0200,1.29902,1.29894,0.9,0.9
19.08.2024 20:19:04.061 GMT+0200,1.29902,1.29895,0.9,0.9
19.08.2024 20:19:11.287 GMT+0200,1.29904,1.29895,1.8,1.8
19.08.2024 20:19:11.391 GMT+0200,1.29906,1.29895,1.8,0.9
19.08.2024 20:19:11.444 GMT+0200,1.29903,1.2989600000000001,0.9,0.9
19.08.2024 20:19:12.570 GMT+0200,1.29905,1.2989600000000001,0.9,0.9
19.08.2024 20:19:15.509 GMT+0200,1.29905,1.2989700000000002,0.9,0.9
19.08.2024 20:19:16.074 GMT+0200,1.29904,1.2989600000000001,0.9,0.9
19.08.2024 20:19:16.179 GMT+0200,1.29903,1.2989600000000001,0.9,0.9
19.08.2024 20:19:22.972 GMT+0200,1.29905,1.2989700000000002,1.8,0.9
19.08.2024 20:19:26.765 GMT+0200,1.29906,1.29898,0.9,0.9
19.08.2024 20:19:26.972 GMT+0200,1.29906,1.2989700000000002,1.8,1.8
19.08.2024 20:19:31.332 GMT+0200,1.29906,1.29899,0.9,0.9
19.08.2024 20:19:31.438 GMT+0200,1.29906,1.29898,0.9,0.9
19.08.2024 20:19:40.170 GMT+0200,1.29908,1.29898,0.9,0.9
19.08.2024 20:19:41.341 GMT+0200,1.2991100000000002,1.29904,1.35,0.9
19.08.2024 20:19:41.600 GMT+0200,1.29912,1.29902,0.9,0.9
19.08.2024 20:19:42.262 GMT+0200,1.29913,1.29905,1.35,0.9
19.08.2024 20:19:42.368 GMT+0200,1.29915,1.29905,0.9,0.9
19.08.2024 20:19:50.258 GMT+0200,1.29914,1.29905,0.9,0.9
19.08.2024 20:19:56.158 GMT+0200,1.29914,1.29904,0.9,0.9
19.08.2024 20:20:01.147 GMT+0200,1.29914,1.29905,0.9,0.9
19.08.2024 20:20:02.516 GMT+0200,1.29913,1.29904,0.9,0.9
19.08.2024 20:20:04.587 GMT+0200,1.29909,1.29901,0.9,4.05
19.08.2024 20:20:04.641 GMT+0200,1.29906,1.29898,2.7,4.95
19.08.2024 20:20:04.850 GMT+0200,1.2990700000000002,1.29898,1.8,2.7
19.08.2024 20:20:06.594 GMT+0200,1.2990700000000002,1.29899,0.9,0.9
19.08.2024 20:20:07.923 GMT+0200,1.2991100000000002,1.29902,1.8,0.9
19.08.2024 20:20:08.079 GMT+0200,1.29912,1.29902,0.9,0.9
19.08.2024 20:20:08.183 GMT+0200,1.29909,1.29902,0.9,0.9
19.08.2024 20:20:08.289 GMT+0200,1.29909,1.29898,2.7,1.8
19.08.2024 20:20:13.324 GMT+0200,1.29908,1.29898,0.9,0.9
19.08.2024 20:20:14.755 GMT+0200,1.2990700000000002,1.29898,2.7,1.8
19.08.2024 20:20:20.129 GMT+0200,1.2990700000000002,1.29899,0.9,0.9
19.08.2024 20:20:25.880 GMT+0200,1.2990700000000002,1.2989700000000002,0.9,0.9
19.08.2024 20:20:29.847 GMT+0200,1.29905,1.29895,1.8,5.85
19.08.2024 20:20:29.952 GMT+0200,1.29904,1.2989700000000002,0.9,3.6
19.08.2024 20:20:38.450 GMT+0200,1.29904,1.2989600000000001,0.9,4.5
19.08.2024 20:20:39.919 GMT+0200,1.29905,1.2989600000000001,0.9,0.9
19.08.2024 20:20:44.537 GMT+0200,1.29903,1.29895,1.8,1.8
19.08.2024 20:20:55.210 GMT+0200,1.29904,1.2989600000000001,1.8,0.9
19.08.2024 20:20:59.631 GMT+0200,1.29905,1.2989600000000001,0.9,1.35
19.08.2024 20:20:59.738 GMT+0200,1.29905,1.2989700000000002,0.9,0.9
19.08.2024 20:21:00.978 GMT+0200,1.29905,1.2989600000000001,0.9,0.9
19.08.2024 20:21:09.927 GMT+0200,1.29905,1.2989700000000002,0.9,0.9
19.08.2024 20:21:10.184 GMT+0200,1.29904,1.2989700000000002,0.9,0.9
19.08.2024 20:21:11.001 GMT+0200,1.29904,1.29898,0.9,0.9
19.08.2024 20:21:12.321 GMT+0200,1.29905,1.2989600000000001,0.9,0.9
19.08.2024 20:21:12.426 GMT+0200,1.29904,1.2989600000000001,0.9,1.8
19.08.2024 20:21:15.271 GMT+0200,1.29904,1.2989700000000002,0.9,0.9
19.08.2024 20:21:23.355 GMT+0200,1.29905,1.29895,0.9,1.8
19.08.2024 20:21:26.710 GMT+0200,1.29904,1.2989700000000002,0.9,0.9
19.08.2024 20:21:31.469 GMT+0200,1.29906,1.29898,1.8,0.9
19.08.2024 20:21:31.574 GMT+0200,1.2990700000000002,1.29898,0.9,4.95
19.08.2024 20:21:31.678 GMT+0200,1.29908,1.29898,1.8,1.8
19.08.2024 20:21:31.731 GMT+0200,1.29906,1.29898,0.9,0.9
19.08.2024 20:21:39.593 GMT+0200,1.29908,1.29898,1.8,0.9
19.08.2024 20:21:40.578 GMT+0200,1.29906,1.29898,0.9,0.9
19.08.2024 20:21:50.859 GMT+0200,1.29909,1.2990000000000002,0.9,0.9
19.08.2024 20:21:50.964 GMT+0200,1.29908,1.2990000000000002,0.9,5.85
19.08.2024 20:21:51.788 GMT+0200,1.29908,1.29898,0.9,6.75
19.08.2024 20:21:52.308 GMT+0200,1.2990700000000002,1.2990000000000002,0.9,2.7
19.08.2024 20:21:52.564 GMT+0200,1.2990700000000002,1.29899,0.9,2.79
19.08.2024 20:21:53.428 GMT+0200,1.29906,1.29899,0.9,1.8
19.08.2024 20:21:55.815 GMT+0200,1.29906,1.2989700000000002,0.9,0.9
19.08.2024 20:22:00.058 GMT+0200,1.29908,1.29898,0.9,3.6
19.08.2024 20:22:02.885 GMT+0200,1.2990700000000002,1.2990000000000002,0.9,0.9
19.08.2024 20:22:03.752 GMT+0200,1.2990700000000002,1.29898,0.9,1.8
19.08.2024 20:22:07.470 GMT+0200,1.29905,1.29898,0.9,0.9
19.08.2024 20:22:07.577 GMT+0200,1.2990700000000002,1.29899,0.9,1.89
19.08.2024 20:22:14.639 GMT+0200,1.2991100000000002,1.29902,0.45,0.9
19.08.2024 20:22:14.744 GMT+0200,1.2991100000000002,1.29903,0.9,1.8
19.08.2024 20:22:15.462 GMT+0200,1.29912,1.29903,0.9,0.9
19.08.2024 20:22:15.568 GMT+0200,1.29912,1.29902,0.9,1.8
19.08.2024 20:22:23.006 GMT+0200,1.29912,1.29905,0.9,0.9
19.08.2024 20:22:27.818 GMT+0200,1.29913,1.29905,1.8,0.9
19.08.2024 20:22:35.156 GMT+0200,1.29915,1.2990700000000002,1.8,0.9
19.08.2024 20:22:35.670 GMT+0200,1.29913,1.29905,1.8,3.15
19.08.2024 20:22:37.249 GMT+0200,1.29914,1.29906,0.9,1.8
19.08.2024 20:22:37.560 GMT+0200,1.29915,1.29906,0.9,0.9
19.08.2024 20:22:41.229 GMT+0200,1.29915,1.2990700000000002,0.9,4.05
19.08.2024 20:22:41.333 GMT+0200,1.29915,1.29908,0.9,0.9
19.08.2024 20:22:42.818 GMT+0200,1.29916,1.29908,0.9,0.9
19.08.2024 20:22:42.976 GMT+0200,1.2991700000000002,1.2990700000000002,0.9,1.8
19.08.2024 20:22:47.201 GMT+0200,1.2991700000000002,1.29909,0.9,0.9
19.08.2024 20:22:47.256 GMT+0200,1.2992100000000002,1.29912,1.8,0.9
19.08.2024 20:22:56.112 GMT+0200,1.2992000000000001,1.2991100000000002,0.9,4.95
19.08.2024 20:22:56.165 GMT+0200,1.2991700000000002,1.2991000000000001,0.9,1.8
19.08.2024 20:22:56.270 GMT+0200,1.29915,1.2991000000000001,0.9,0.9
19.08.2024 20:22:56.374 GMT+0200,1.29916,1.29908,0.9,2.25
19.08.2024 20:22:56.478 GMT+0200,1.29916,1.2990700000000002,0.9,4.05
19.08.2024 20:22:59.625 GMT+0200,1.29916,1.29908,0.9,4.05
19.08.2024 20:22:59.731 GMT+0200,1.2991700000000002,1.2991000000000001,0.9,0.9
19.08.2024 20:23:00.041 GMT+0200,1.29918,1.29908,1.8,0.9
19.08.2024 20:23:00.197 GMT+0200,1.29918,1.29909,0.9,2.7
19.08.2024 20:23:01.065 GMT+0200,1.29918,1.29908,0.9,8.55
19.08.2024 20:23:02.371 GMT+0200,1.29915,1.29908,0.9,5.85
19.08.2024 20:23:02.885 GMT+0200,1.29916,1.29909,0.9,0.9
19.08.2024 20:23:07.150 GMT+0200,1.29916,1.2991000000000001,0.9,1.35
19.08.2024 20:23:07.255 GMT+0200,1.2991700000000002,1.29908,0.9,5.85
19.08.2024 20:23:12.208 GMT+0200,1.29916,1.29908,0.9,2.7
19.08.2024 20:23:17.758 GMT+0200,1.29916,1.2990700000000002,0.9,0.9
19.08.2024 20:23:17.865 GMT+0200,1.29914,1.29906,2.7,1.8
19.08.2024 20:23:18.175 GMT+0200,1.29913,1.29906,0.9,0.9
19.08.2024 20:23:22.957 GMT+0200,1.29915,1.29905,1.8,0.9
19.08.2024 20:23:23.267 GMT+0200,1.29914,1.29905,0.9,0.9
19.08.2024 20:23:26.558 GMT+0200,1.29914,1.29906,0.9,1.8
19.08.2024 20:23:27.123 GMT+0200,1.29913,1.29906,0.9,0.9
19.08.2024 20:23:30.429 GMT+0200,1.29914,1.29904,1.8,0.9
19.08.2024 20:23:37.522 GMT+0200,1.29913,1.29906,0.9,0.9
19.08.2024 20:23:42.116 GMT+0200,1.29914,1.2990700000000002,0.9,2.7
19.08.2024 20:23:42.220 GMT+0200,1.29913,1.2990700000000002,0.9,0.9
19.08.2024 20:23:45.020 GMT+0200,1.29914,1.2990700000000002,0.9,1.8
19.08.2024 20:23:47.674 GMT+0200,1.29919,1.2991000000000001,0.9,4.5
19.08.2024 20:23:51.270 GMT+0200,1.2992000000000001,1.29912,1.8,0.9
19.08.2024 20:23:51.376 GMT+0200,1.2992100000000002,1.29912,0.9,2.25
19.08.2024 20:23:57.790 GMT+0200,1.2992100000000002,1.29913,0.9,4.05
19.08.2024 20:23:57.895 GMT+0200,1.2992299999999999,1.29915,1.8,0.9
19.08.2024 20:23:58.050 GMT+0200,1.29922,1.29915,0.9,0.9
19.08.2024 20:23:59.496 GMT+0200,1.29919,1.29912,1.8,1.35
19.08.2024 20:23:59.550 GMT+0200,1.29915,1.29908,0.9,5.4
19.08.2024 20:24:09.052 GMT+0200,1.29918,1.2990700000000002,1.8,1.8
19.08.2024 20:24:13.118 GMT+0200,1.2991700000000002,1.29909,0.9,4.05
19.08.2024 20:24:13.222 GMT+0200,1.2991700000000002,1.29908,0.9,4.95
19.08.2024 20:24:13.934 GMT+0200,1.29922,1.29912,1.35,0.9
19.08.2024 20:24:14.448 GMT+0200,1.29922,1.29913,1.8,2.25
19.08.2024 20:24:16.870 GMT+0200,1.2992299999999999,1.29913,0.9,0.9
19.08.2024 20:24:21.850 GMT+0200,1.2992299999999999,1.29914,0.9,0.9
19.08.2024 20:24:22.006 GMT+0200,1.2992299999999999,1.29913,0.9,0.9
19.08.2024 20:24:26.089 GMT+0200,1.2992000000000001,1.29914,1.35,0.9
19.08.2024 20:24:26.142 GMT+0200,1.2992100000000002,1.2991000000000001,2.25,2.25
19.08.2024 20:24:26.247 GMT+0200,1.2992000000000001,1.29912,0.9,0.9
19.08.2024 20:24:28.858 GMT+0200,1.29922,1.29912,0.9,0.9
19.08.2024 20:24:29.016 GMT+0200,1.2992000000000001,1.29912,0.9,0.9
19.08.2024 20:24:33.041 GMT+0200,1.2992100000000002,1.29913,0.9,4.95
19.08.2024 20:24:33.198 GMT+0200,1.2992100000000002,1.29914,0.9,0.9
19.08.2024 20:24:36.461 GMT+0200,1.29922,1.29914,0.9,3.15
19.08.2024 20:24:36.924 GMT+0200,1.2992299999999999,1.29914,0.9,0.9
19.08.2024 20:24:38.105 GMT+0200,1.29925,1.29918,0.9,0.9
19.08.2024 20:24:38.210 GMT+0200,1.29926,1.29918,0.9,1.8
19.08.2024 20:24:42.042 GMT+0200,1.2992700000000001,1.29918,1.8,1.8
19.08.2024 20:24:51.356 GMT+0200,1.29926,1.29918,0.12,1.8
19.08.2024 20:24:51.558 GMT+0200,1.29928,1.2991700000000002,1.89,1.8
19.08.2024 20:24:55.553 GMT+0200,1.29926,1.29918,0.9,0.9
19.08.2024 20:24:55.710 GMT+0200,1.29926,1.2991700000000002,0.9,1.8
19.08.2024 20:24:56.120 GMT+0200,1.29925,1.29916,0.12,1.8
19.08.2024 20:24:56.172 GMT+0200,1.2992700000000001,1.29916,0.9,1.8
19.08.2024 20:24:58.873 GMT+0200,1.29926,1.29916,0.12,3.15
19.08.2024 20:25:00.767 GMT+0200,1.29924,1.29916,1.8,0.9
19.08.2024 20:25:07.065 GMT+0200,1.2992100000000002,1.29916,0.12,0.9
19.08.2024 20:25:07.117 GMT+0200,1.29924,1.29916,1.8,0.9
19.08.2024 20:25:10.720 GMT+0200,1.29924,1.29914,0.9,0.9
19.08.2024 20:25:19.084 GMT+0200,1.2992100000000002,1.29915,0.12,0.9
19.08.2024 20:25:19.136 GMT+0200,1.29924,1.29914,1.8,0.9
19.08.2024 20:25:29.726 GMT+0200,1.29918,1.2991000000000001,0.9,2.7
19.08.2024 20:25:29.831 GMT+0200,1.29918,1.29908,0.9,11.25
19.08.2024 20:25:30.653 GMT+0200,1.2991700000000002,1.29912,0.9,1.35
19.08.2024 20:25:30.758 GMT+0200,1.2991700000000002,1.29909,0.9,1.8
19.08.2024 20:25:30.810 GMT+0200,1.2991700000000002,1.29912,0.9,1.35
19.08.2024 20:25:30.861 GMT+0200,1.2991700000000002,1.29909,0.9,5.85
19.08.2024 20:25:35.226 GMT+0200,1.29918,1.2991000000000001,1.89,0.9
19.08.2024 20:25:35.787 GMT+0200,1.29919,1.29912,1.89,0.9
19.08.2024 20:25:35.894 GMT+0200,1.29924,1.29915,1.89,0.9
19.08.2024 20:25:40.096 GMT+0200,1.29924,1.2991700000000002,0.9,0.9
19.08.2024 20:25:40.202 GMT+0200,1.29925,1.2991700000000002,0.12,0.9
19.08.2024 20:25:40.512 GMT+0200,1.2992700000000001,1.29916,2.79,0.9
19.08.2024 20:25:42.702 GMT+0200,1.29926,1.29918,1.8,0.9
